Total time (s),Time-O1 (s),Time-O2 (s),v1,v2,v3,v4,v5,v6,O1,O2
11.879999876022339,11.669999837875366,0.19000005722045898,-2.212067100284645,7.874693801974399,-0.38389273168924776,0.4802500694390221,2.4047922005507,0.6342996726916557,1.4427575240045878,-19.69005001647434
6.373999834060669,6.373999834060669,0.0,3.100067561347701,9.002102196304692,0.2598057072720237,10.45571235661544,-2.0838637266249203,7.893129558209297,1.2905446701195442,-19.826786313579152
6.960999965667725,6.960000038146973,0.0009999275207519531,2.3930254473938897,3.5919441459170387,-2.9347616435774113,6.9965633612099305,0.9100946759876338,3.154969979177347,1.3256415692622552,-19.16520182452685
5.681999921798706,5.681999921798706,0.0,-0.8038696454540846,8.138410156674432,-2.4397553421819906,9.180155455328757,1.415133544020998,4.768389058624079,1.1127282472704343,-19.253714332504895
5.5920000076293945,5.591000080108643,0.0009999275207519531,-2.1375822776907847,8.641273550941087,0.8888402656031626,5.658727097890717,2.2665010989711236,7.826356121823671,1.2668900696783834,-20.188378672251172
5.479000091552734,5.477999925613403,0.0010001659393310547,2.407916664355274,6.078474986829591,1.788369160010947,11.732683092867669,2.044303364449979,7.1573299892781375,1.2845360134651693,-8.315155528481524
5.437000036239624,5.435999870300293,0.0010001659393310547,0.53577368429587,11.560169379010793,-1.1308435391968668,11.02327690309281,1.3798636740020038,11.95132750760442,1.1301173154952309,-19.0358184940367
5.436000108718872,5.434999942779541,0.0010001659393310547,-2.7621258876317416,3.022481577791001,-0.7421521989085673,2.8774042433682405,-1.7454378799609604,2.6250687404999544,1.3738519268584481,-16.937118303381972
5.544000148773193,5.542999982833862,0.0010001659393310547,-1.643797690968169,5.055715112116264,-0.15636549150351797,9.524445316234084,-2.9450300076204696,11.827973995601743,1.2547010414604718,-19.823702263519515
5.4700000286102295,5.4690001010894775,0.0009999275207519531,2.603837147344249,0.4735276028061012,1.3728185062901277,6.23361953880314,3.0574193393935776,10.013966236731369,1.2047915719017774,-15.394896006554903
5.461000204086304,5.460000038146973,0.0010001659393310547,-1.1778425478212253,2.238948202212187,1.8944755641357292,6.297249584197713,-1.0859231069274142,5.816866929859243,1.2036382278913387,-20.395835500941427
5.5,5.499000072479248,0.0009999275207519531,-1.8464652956129086,2.7698145256925772,1.3263707950422496,5.961664777812706,-2.953812526374609,2.4480706799782808,1.1792968939999084,-20.250686426300398
5.453000068664551,5.452000141143799,0.0009999275207519531,1.2900781573311333,8.655471893495324,1.5957616604307159,8.991199016488231,-1.5462875452190465,8.210899603017197,1.0886776660725592,-20.015215370579586
5.392999887466431,5.391999959945679,0.0009999275207519531,-2.7669395588405443,4.990793041229963,2.5039490612414923,5.388790883161927,1.1039523135343687,1.1714885307045595,1.3389071457559876,-19.07132393812635
5.450999975204468,5.449999809265137,0.0010001659393310547,1.8552766988506306,4.804447345798036,-2.3673183409957597,8.200207409412844,1.6515502544073284,12.126974985254787,1.2443856935698474,-18.52752456828452
5.4670000076293945,5.466000080108643,0.0009999275207519531,-2.6235344642491736,8.766215923816427,1.9312754787557944,6.362662598242984,1.4411726488436285,10.884532747508654,1.2244467759925977,-18.03205858613196
5.2799999713897705,5.2790000438690186,0.0009999275207519531,0.5150259178545631,0.6394249440447102,2.674317138223138,1.0139768216493625,-1.6943985478081227,6.828672625325404,1.2902478470448873,-18.908349743182093
5.384999990463257,5.382999897003174,0.002000093460083008,1.8011795406807156,6.374688166672443,-1.0597339876783738,6.9874753185635035,-1.375838842827967,0.1329062881265094,1.1991714676665048,-20.94837358626215
5.4730000495910645,5.4720001220703125,0.0009999275207519531,-2.544463003311667,9.667890040861325,1.9940714149231198,2.8176326147870294,-0.38903515811867484,0.3955347015846411,1.4275498268081486,-19.908666479565397
5.483000040054321,5.482000112533569,0.0009999275207519531,-2.463996847588094,8.188222681867275,2.89947727177333,6.534853323276881,0.3643807428388235,8.867728114562642,1.329347000318665,-19.766924419342356
