Total time (s),Time-O1 (s),Time-O2 (s),v1,v2,v3,v4,v5,v6,O1,O2
19.87399983,19.87099981,0.003000021,-1.567571294,7.763525309,2.484262334,11.65082986,2.813544944,3.435575299,1.234588282,-18.37994105
20.00300002,20,0.003000021,-0.706494546,6.169091736,2.845473985,12.48648232,-2.860343594,10.02022948,1.321590165,-20.57434348
19.96499991,19.96199989,0.003000021,-0.444235426,12.41620112,-1.564755969,5.598911258,-1.976797251,1.341483826,1.232210376,-17.74836121
19.85300016,19.85100007,0.002000093,-2.584830194,7.856666822,0.534782718,8.725789257,-2.401469495,10.03700356,1.31167184,-20.01766882
20.09600019,20.0940001,0.002000093,0.501644174,0.898578283,-1.539198742,1.52330876,-0.659478946,11.51965802,1.28212184,-17.05801432
20.25900006,20.25600004,0.003000021,-0.33335175,9.63651598,0.587439401,5.248448807,3.001862819,11.62388488,1.30520565,-20.005309
20.15700006,20.15400004,0.003000021,-1.433013891,9.441306818,2.916642595,1.003195746,2.229472869,12.32800704,1.251498048,-19.53990665
19.97800016,19.97500014,0.003000021,1.135959619,12.30737359,3.099950436,5.773581852,-0.606036525,3.139347005,1.239770849,-19.38870139
20.02900004,20.02600002,0.003000021,-2.105067074,1.538071807,-2.914844271,0.638220207,-3.026184268,9.879460633,1.319405348,-12.18985562
20.24500012,20.2420001,0.003000021,1.205245224,8.859599369,-2.518207247,8.839110769,-0.865911848,9.25821741,1.12142007,-19.15956199
19.84200001,19.83999991,0.002000093,1.417834136,11.74538892,3.109913046,3.296452308,-0.327762577,12.08464113,1.222458417,-21.64554473
20.26899981,20.26599979,0.003000021,-2.765356576,4.994321237,-0.143906633,8.423341169,-1.514962379,10.79081989,1.302220722,-19.62925953
19.91900015,19.91600013,0.003000021,-2.557566304,6.557695965,0.274972687,10.89380851,-0.593422623,9.897228705,1.258552953,-20.23181253
19.95499992,19.9519999,0.003000021,-2.488270886,4.134693081,-0.803661069,6.895080205,1.950987786,7.25215095,1.233637576,-19.6301002
19.852,19.84899998,0.003000021,2.177156299,4.005197115,1.877641362,10.39493196,1.67063281,9.51290859,1.279752582,-7.446315123
20.36100006,20.35800004,0.003000021,-1.14770475,0.976454269,-1.572139488,9.650294034,2.454076732,11.53992486,1.359960989,-22.15356949
20.44799995,20.44599986,0.002000093,1.456696302,2.434991868,-0.304444381,3.048793729,-0.576152896,2.62897357,1.282852207,-17.00573312
20.5079999,20.5059998,0.002000093,-2.414495685,11.14061964,-2.254853708,9.680487932,-0.21584363,2.621147084,1.432820577,-19.75002703
20.27200007,20.26999998,0.002000093,2.617930777,3.749013002,0.14275764,4.660754849,2.096747177,12.40283498,1.465283337,-18.92192608
20.44499993,20.44199991,0.003000021,1.184529758,5.173699458,0.141002606,10.86088019,2.068212501,8.11200586,1.2331731,-16.65351011
20.704,20.70099998,0.003000021,2.332656118,3.090158352,0.960041205,5.849256975,1.861066189,0.973159629,1.254404891,-12.97055479
20.30499983,20.30299997,0.001999855,-2.82789695,11.73224491,1.696695251,9.799061544,-0.835689602,9.076033851,1.167997945,-19.09301145
20.96700001,20.96500015,0.001999855,0.924845096,4.284677716,-1.736305812,0.437727494,-1.693145615,9.616672351,1.575789766,-20.04083159
20.26199985,20.25999999,0.001999855,1.335042774,0.406018823,0.220433363,0.814559777,2.485068335,1.781538395,1.370943011,-18.13377105
20.04099989,20.0389998,0.002000093,0.665310343,8.437548858,-2.486680012,6.850655639,1.348802843,1.903815381,1.242525876,-20.06258754
20.06500006,20.06200004,0.003000021,-1.14770475,1.294036269,-1.572139488,9.650294034,2.963261483,11.53992486,1.341585526,-20.44850757
20.19599986,20.19400001,0.001999855,-0.33335175,9.323796162,0.587439401,5.248448807,2.492668016,11.62388488,1.314052063,-19.88502338
19.90100002,19.898,0.003000021,1.417834136,12.31790621,3.109913046,5.791215767,-0.327762577,12.08464113,1.227494691,-20.75824045
20.50600004,20.50300002,0.003000021,1.135959619,10.36777731,3.099950436,3.278818393,-0.606036525,3.139347005,1.228951696,-19.20942479
20.19000006,20.18700004,0.003000021,-0.405151202,11.73224491,1.696695251,9.782517901,-0.835689602,9.076033851,1.170295383,-19.09239212
20.21399999,20.21099997,0.003000021,-2.864860509,12.41620112,-1.2608085,5.598911258,-1.575258131,1.251822783,1.241069643,-16.4055711
20.171,20.16799998,0.003000021,0.597240278,12.30737359,3.099950436,4.404740274,-0.606036525,3.139347005,1.257012604,-20.56706441
20.41100001,20.40799999,0.003000021,1.184529758,6.226566233,-0.023303433,10.86088019,2.068212501,7.917026532,1.228333271,-17.55469094
20.18899989,20.18600011,0.002999783,-2.414495685,11.73157462,3.005928138,9.680487932,-0.21584363,11.98269321,1.303554292,-20.11610361
20.31900001,20.31599998,0.003000021,1.417834136,11.15443395,-2.44928519,3.296452308,-0.327762577,4.503664452,1.298834069,-20.28245271
20.65199995,20.64999986,0.002000093,-2.765356576,4.994321237,-0.143906633,8.423341169,-1.717845648,10.79081989,1.329567272,-19.62925953
20.33800006,20.33500004,0.003000021,-2.488270886,4.720174641,-0.803661069,6.895080205,2.153736305,7.25215095,1.264855606,-19.91844098
20.49300003,20.49099994,0.002000093,-1.433013891,9.441306818,2.867486731,0.756269575,2.229472869,12.32800704,1.253138632,-19.53990665
20.27600002,20.27400017,0.001999855,1.205245224,8.859599369,-2.518207247,8.886823272,-0.865911848,9.25821741,1.12142007,-19.15957038
20.25699997,20.25399995,0.003000021,-2.386904886,6.435202944,-0.860281569,10.88662426,1.950987786,7.25215095,1.194350311,-20.05983306
20.50399995,20.50200009,0.001999855,-2.557566304,2.649162605,0.331593188,6.902260733,-0.593422623,10.04440027,1.287886179,-20.29163275
20.10699987,20.03900003,0.06799984,1.508808692,4.134693081,-0.803661069,8.962198191,1.950987786,7.195856605,1.119950529,-19.70617408
20.523,20.52100015,0.001999855,-2.780817237,8.859599369,-2.518207247,6.887217448,-0.593786333,9.314511754,1.28874277,-17.77076914
20.11199999,20.1099999,0.002000093,-1.14770475,9.70383886,-2.339307506,9.517132103,2.454076732,11.53992486,1.24229889,-19.55926742
20.71399999,20.7110002,0.002999783,-1.433013891,0.734508024,2.916642595,1.003195746,2.229472869,12.32800704,1.355713906,-22.53628481
20.25199986,20.25,0.001999855,1.417834136,11.74538892,3.109913046,4.444518927,-0.327762577,12.08464113,1.222060562,-21.2053958
20.12800002,20.125,0.003000021,0.501644174,0.898578283,-1.539198742,1.52330876,-0.659478946,11.51965802,1.28212184,-17.05801432
20.26200008,20.25999999,0.002000093,1.135959619,12.30737359,3.099950436,5.773581852,-0.606036525,2.991329538,1.241616987,-19.40936569
20.25,20.24800014,0.001999855,-2.105067074,1.538071807,-2.914844271,0.638220207,-3.026184268,10.0274592,1.319550335,-12.29160326
20.80599999,20.80299997,0.003000021,-1.423843063,9.441306818,2.916642595,12.29792865,2.229472869,12.32800704,1.244180474,-19.56306284
20.77200007,20.76999998,0.002000093,-0.715665375,6.169091736,2.845473985,1.024978913,-2.371041094,10.22476945,1.321594294,-20.22663178
20.54799986,20.54499984,0.003000021,0.597240278,12.30737359,3.099950436,3.418732997,-0.494750876,2.923628016,1.2885824,-20.96569714
20.39199996,20.3900001,0.001999855,-2.833791895,6.435202944,-0.860281569,11.85060103,1.839701164,7.467870167,1.169947684,-20.00053205
20.36199999,20.35900021,0.002999783,-2.82789695,11.73224491,1.696695251,9.799061544,-0.69861598,9.076033851,1.18181237,-18.63777012
20.41100001,20.40799999,0.003000021,0.665310343,8.437548858,-2.486680012,6.850655639,1.211729216,1.903815381,1.267018251,-20.06258754
20.76799989,20.7650001,0.002999783,1.417834136,12.31790621,3.109913046,5.874854078,-0.327762577,12.08464113,1.227470944,-20.73303642
20.45200014,20.44900012,0.003000021,1.508808692,3.58340101,-0.803661069,9.254195081,1.950987786,7.195856605,1.126842782,-19.7344899
20.477,20.4749999,0.002000093,-1.433013891,0.734508024,2.916642595,1.003195746,2.229472869,12.32800704,1.355713906,-22.53628481
20.37999988,20.37800002,0.001999855,-0.139596452,11.73224491,2.032254654,9.782517901,-0.835689602,9.076033851,1.254397054,-19.82567497
20.85500002,20.85299993,0.002000093,0.665310343,11.72529912,-2.692263106,6.850655639,1.348802843,1.903815381,1.218926054,-20.47231018
