Total time (s),Time-O1 (s),Time-O2 (s),v1,v2,v3,v4,v5,v6,O1,O2
9.403000116348267,9.401999950408936,0.0010001659393310547,-1.0648860716548842,9.992368078293852,0.8288597320893425,3.8845212928908457,-0.9259181182647285,0.5000694691544836,1.2098352377355752,17.342974935346284
9.437999963760376,9.437000036239624,0.0009999275207519531,-1.3907963476495855,5.928466481191214,-1.616669121193355,2.351536754877641,-2.8962747496701406,2.6600725549969124,1.2321711959119663,14.058026215244134
9.46999979019165,9.468999862670898,0.0009999275207519531,1.8926987452597368,0.9944635629578022,0.49686322947109796,7.343062904870543,-2.772218052376312,11.604182195847988,1.308324132875824,20.409164677036845
9.49399995803833,9.492000102996826,0.0019998550415039062,0.28214270539477804,10.148176398686513,-0.5795192818697879,2.8140545217085964,-0.42675038228454554,5.027736366475626,1.343378082613649,11.115481775953183
9.47100019454956,9.469000101089478,0.002000093460083008,2.0281211051593377,3.1812957083413096,1.0902139956351915,5.046382379600628,1.5133775947424466,6.185778090400358,1.231087415316335,9.229473210251532
9.54699993133545,9.546000003814697,0.0009999275207519531,-0.002150144687424582,1.3929388841030088,2.1868743494676277,8.99083305960016,-0.741124585942853,10.341072088409579,1.315328106725882,19.931839763777116
9.492999792098999,9.491999864578247,0.0009999275207519531,-0.8239386827540236,11.92710024325116,0.4226469309073635,11.716629222400686,-2.767375861144339,3.979785033303746,1.2057251708996863,21.43884922321017
9.558000087738037,9.556999921798706,0.0010001659393310547,0.8145044428005983,10.424994524866182,2.8058503308007037,12.505715112045294,-1.7402515264887832,11.464469391309517,1.2019423580533173,19.173413907206278
9.623000144958496,9.621999979019165,0.0010001659393310547,0.49761925349268576,6.101830350676371,2.2266763729021584,9.159449888818342,0.3634668599129145,7.181927224865867,1.3641890941234764,16.172920518988082
9.556999921798706,9.555999994277954,0.0009999275207519531,-2.470267313422901,3.057410011180254,2.1515292047630696,2.286418381026327,1.857950445282814,0.28328909505420075,1.2198761055368494,16.81231472279835
9.504999876022339,9.503999948501587,0.0009999275207519531,1.2692917206319745,11.370836282905454,-2.0809651239353584,10.024834557452067,-2.0571800456988942,9.31941399310238,1.2289372682583268,20.019990745730762
9.553999900817871,9.55299997329712,0.0009999275207519531,2.161644431669769,1.5113351642759658,0.43554720552724957,7.108944164050384,-0.9331533968996175,9.156701797462821,1.2576038677549255,21.406370438414893
9.569999933242798,9.569000005722046,0.0009999275207519531,2.1094227011900744,4.235275030135268,-2.27666233516303,11.233996647853484,0.16919434894644425,1.0176120316114912,1.4380686037705324,21.398386681345222
9.559999942779541,9.559000015258789,0.0009999275207519531,-0.14602950222120992,11.78842007279785,1.1100394229017319,11.664823718908254,1.4873465480410522,2.5889758985772118,1.1723581893875794,17.23767821387187
9.574000120162964,9.573000192642212,0.0009999275207519531,0.9207920052041318,7.275001947306701,-2.7624126259764274,10.919059988008286,0.13782548841240105,4.057811819467579,1.3202272736975524,21.006659603480294
9.53600001335144,9.532000064849854,0.003999948501586914,1.3808029523818286,2.4434285889442586,-2.5553061066388527,5.8751202400896565,-2.012480088849748,3.059708342047891,1.2284186568396682,19.8514071677305
9.50600004196167,9.505000114440918,0.0009999275207519531,2.3626726903694433,11.411838950719169,-0.616135701697778,9.138212609166748,-2.7528573177092244,3.842613532252486,1.2985652082411283,20.063034454216314
9.631999969482422,9.626999855041504,0.005000114440917969,0.6197164490758946,4.448901052099194,-1.4087851272871872,7.212642321528858,0.20737987684999126,4.444872319680548,1.2249630224261159,17.20512744531789
9.636000156402588,9.635000228881836,0.0009999275207519531,-1.347144977042426,10.8081868627584,1.9478990624086565,11.893224722995924,-2.203182682253559,3.953310668499221,1.258413883094156,19.970658261292705
9.684000015258789,9.683000087738037,0.0009999275207519531,2.768245323936478,9.141483332144743,1.7066619818240731,3.740166798282709,-1.235035046935239,1.6617935492543183,1.217057170974641,20.008425652505295
9.605999946594238,9.605000019073486,0.0009999275207519531,-0.14602950222120992,11.78842007279785,1.1100394229017319,11.662804140918041,1.4873465480410522,2.5889758985772118,1.172363434008533,17.23767821387187
9.630000114440918,9.628999948501587,0.0010001659393310547,-0.8239386827540236,11.92710024325116,0.4226469309073635,11.718648800390898,-2.767375861144339,3.979785033303746,1.2057100190878194,21.439578130520914
9.594000101089478,9.593000173568726,0.0009999275207519531,-0.14602950222120992,11.78842007279785,1.1100394229017319,11.664823718908254,1.6812658682977615,2.5889758985772118,1.2077566674545637,18.31308035170607
9.626999855041504,9.625999927520752,0.0009999275207519531,-0.14602950222120992,11.78842007279785,1.1100394229017319,11.664823718908254,1.4873465480410522,2.5889758985772118,1.172358189387585,17.23767821387187
9.727999925613403,9.726999998092651,0.0009999275207519531,0.8145044428005983,10.424994524866182,3.095166696907901,12.505715112045294,-1.7402515264887832,11.464469391309517,1.2019418880339134,19.173413907206278
9.620999813079834,9.619999885559082,0.0009999275207519531,0.8145044428005983,10.424994524866182,2.9234442695335914,12.505715112045294,-1.7402515264887832,11.464469391309517,1.201941888034114,19.173413907206278
9.654000043869019,9.653000116348267,0.0009999275207519531,-0.24893600715720296,10.933241046640521,1.1100394229017319,11.77277763508909,1.6500695969271593,2.5889758985772118,1.2012784485729187,18.278305252644373
9.716000080108643,9.714999914169312,0.0010001659393310547,-0.14602950222120992,11.853111467339842,1.1100394229017319,11.664823718908254,1.4873465480410522,2.5889758985772118,1.171787824171115,17.272289510276387
