Total time (s),Time-O1 (s),Time-O2 (s),v1,v2,v3,v4,v5,v6,O1,O2
13.02699995,12.88899994,0.118000031,2.24184189,0.648539767,-1.736945411,0.352988779,0.672965769,7.016996247,1.162154215,-19.82976048
8.13499999,8.134000063,0.000999928,-0.832964905,8.178808977,0.445195656,7.831109787,-2.55852332,6.94376771,1.246234689,-19.97221746
8.295000076,8.294000149,0.000999928,-2.002355402,6.753562849,-0.940317888,11.13926247,0.976449296,6.923198014,1.107614254,-19.93450855
8.13499999,8.133999825,0.001000166,-1.234148716,1.531637809,1.071738661,11.13597044,-1.919617225,3.431489707,1.151176114,-21.38004109
8.257999897,8.256999969,0.000999928,-0.620056016,10.38350651,2.512296234,5.694126556,1.761183935,2.754519892,1.22172254,-20.54219428
8.187000036,8.186000109,0.000999928,1.936815512,8.190466788,-1.350160849,4.752465376,1.630458594,5.152939844,1.104921382,-20.24129274
8.181999922,8.180999994,0.000999928,0.71662349,1.106097779,-2.827745245,11.54018848,0.8079472,11.05360412,1.351670648,-22.20057492
8.351999998,8.351000071,0.000999928,-2.631992268,12.48382021,2.226541038,10.38894005,0.094022179,5.09536136,1.432821116,-20.91807669
8.332000017,8.330999851,0.001000166,1.294962056,2.709297934,-1.426233731,10.41396244,-3.073071036,4.487188853,1.12606013,-21.02254179
8.241999865,8.240999937,0.000999928,2.960640634,9.426025822,0.918629896,4.947417823,0.998548501,3.548141342,1.292385239,-17.63098596
8.369999886,8.368999958,0.000999928,1.470737857,4.089168462,2.145162354,6.424953105,-1.042755986,10.06321127,1.089618262,-20.32295141
8.240999937,8.24000001,0.000999928,-2.625535456,3.017797821,-2.823028243,8.856158375,1.274845782,3.299279612,1.249542433,-18.60621826
8.299000025,8.299000025,0,-0.684373115,3.33843846,-2.250292345,9.471840449,1.208428086,2.172804461,1.262025251,-21.05476022
8.228000164,8.226999998,0.001000166,0.592222338,11.90940966,-1.211772334,2.519752579,-3.097824639,7.043355455,1.165366427,-19.85811585
8.315999985,8.315000057,0.000999928,2.981061771,9.942870709,2.589870515,10.42637246,-1.780205702,3.769088192,1.26422277,-17.64802389
8.312000036,8.312000036,0,-2.570809729,10.54907868,1.153308767,5.672068451,-0.774853938,2.816634148,1.202440202,-19.7686717
8.255000114,8.254000187,0.000999928,-2.724696917,6.227746676,0.987804975,0.847272671,-2.73590095,10.47912783,1.353751805,-21.44372089
8.265000105,8.264000177,0.000999928,-2.953146118,10.82327401,1.736774277,6.588015984,2.627400483,11.70299003,1.241620221,-14.91411243
8.218999863,8.217000008,0.000999928,-0.528411228,3.922560082,1.605577836,4.028260482,0.057125164,3.948103723,1.322691343,-17.51538987
8.31799984,8.316999912,0.000999928,-2.033317212,11.98933924,-1.664753959,0.305450984,-1.672682782,0.904754286,1.245103233,-12.24516469
8.25,8.249000072,0.000999928,0.71662349,1.106097779,-2.917653771,11.54018848,0.8079472,11.05360412,1.350830789,-22.02461114
8.284999847,8.28399992,0.000999928,0.71662349,1.106097779,-2.827745245,11.54018848,0.8079472,11.05360412,1.351670648,-22.20057492
