Total time (s),Time-O1 (s),Time-O2 (s),v1,v2,v3,v4,v5,v6,O1,O2
18.151000022888184,18.1489999294281,0.002000093460083008,-0.16533046439603716,1.9657892310049119,0.36755518775798457,7.403484227900169,-2.7163942594948813,7.142075703155678,1.404215062291171,-19.99340272409642
15.029000043869019,15.027000188827515,0.0019998550415039062,-1.7317306673457715,0.39238666923996945,1.2993962597011688,2.0143709448851195,-0.35962633884240436,8.622862137063807,1.1675697358367576,-20.035264053398834
15.021999835968018,15.019999980926514,0.0019998550415039062,1.7885193350800153,6.265629906902639,0.25583954638463435,7.150709036011477,-2.7387959723195743,11.225450752629815,1.3235774876100268,-20.35799017621376
15.11899995803833,15.117000102996826,0.0019998550415039062,1.2685562017641097,4.436392017399196,-2.569714640566566,8.011139551958879,1.1514541090545656,4.4458896330299815,1.2289775765333457,-19.494870705896822
15.174999952316284,15.17300009727478,0.0019998550415039062,-1.5234861521573209,6.28885819435737,1.5355263525954586,2.7993929177751213,0.085486198625496,3.7111466618809787,1.201816643871463,-20.285334783397957
14.93999981880188,14.932999849319458,0.006999969482421875,-2.4880022677338083,1.699708458240849,-0.6602925481714372,7.497147645469703,-2.5433128333181925,11.470706003891221,1.310706986634769,-16.86504059502899
15.244999885559082,15.242999792098999,0.002000093460083008,1.7271809253648822,0.036532645869324545,-2.60762057497557,2.204117029367054,2.1669761718896705,8.39837402382075,1.1082980888562246,-16.686348195418823
15.240999937057495,15.238999843597412,0.002000093460083008,-2.421014790866553,11.56394133341801,-0.807600913810246,8.799380413330473,-2.5197431130769714,10.318418268552184,1.2677273906688027,-15.181653877875581
15.038000106811523,15.03600001335144,0.002000093460083008,-2.6200829756485318,1.6321407101726635,0.7018844822327202,6.936593951609676,-2.5098040649420135,5.312328091822304,1.3067132136057662,-20.612921401809643
15.10700011253357,15.104000091552734,0.003000020980834961,2.7594653501873925,3.7986750002760727,2.354271434123315,6.871265324964273,-0.5132712477153514,4.3382153032874795,1.3762934308781107,-19.973805108650943
