Total time (s),Time-O1 (s),Time-O2 (s),v1,v2,v3,v4,v5,v6,O1,O2
25.799000024795532,25.796000003814697,0.003000020980834961,-2.599485770473213,8.897655469426661,2.1852431796582703,11.891192610121495,-2.1768942669582065,0.4753672926617299,1.3366533861798628,-19.973679775932702
25.598000049591064,25.59500002861023,0.003000020980834961,-2.3082117820254315,6.634903639322995,2.924598530979697,11.881782084660122,3.076347454150845,12.342704959840676,1.3191781362766064,-11.317269395416284
25.494999885559082,25.490999937057495,0.003999948501586914,0.5776238025267135,7.411545634282578,-0.33398358033300335,9.785947306019251,0.42517316932072635,0.2734660358946914,1.3316873750072489,-12.058356549365458
25.631999969482422,25.628999948501587,0.003000020980834961,-3.0109609043468493,1.1705916264315106,-2.2094360442462255,12.004004275785967,-0.11901363031363665,8.544795098962524,1.3893417003604822,-21.17023608540478
26.60199999809265,26.598000049591064,0.003999948501586914,-3.04271337376697,2.3930690439392373,1.6206531402782884,2.601986874147268,-3.066202427077074,9.954119063609784,1.2586502664476853,-16.098446368120555
25.758999824523926,25.75499987602234,0.003999948501586914,1.1075098606110414,1.7827497243928943,-2.9242563040697056,4.316647958417961,-2.45190509797472,5.15878226740543,1.315060555812076,-19.85428281794126
27.097000122070312,27.094000101089478,0.003000020980834961,0.007370772617547594,6.723405002965081,-2.731887372590445,7.986360432975017,2.8024324705354893,2.4932538915287723,1.397184975664479,-20.149578049961583
26.032999992370605,26.02900004386902,0.003999948501586914,0.6043739628542202,0.7571567827800321,0.6363709788307341,3.9941974437060006,-1.9222216385187958,8.735925739177722,1.3324028779159518,-20.664360226940506
26.979000091552734,26.97499990463257,0.004000186920166016,-1.834930848705128,4.087702437587351,1.0110480602895509,2.4387848089321857,-1.422523485683303,10.293226262171698,1.171181697002175,-20.337706615384025
26.72699999809265,26.39400005340576,0.33299994468688965,2.4969136325849473,10.476585918450269,2.249700790566318,8.390141900409482,1.0705672489551095,9.32934070632541,1.238642989309337,-13.134936120830433
25.840999841690063,25.83799982070923,0.003000020980834961,2.4754572950516254,7.647173402172397,-1.7476855453897489,9.495381652975714,-2.1234068923099367,12.243080591409349,1.262683369134576,-17.245520970370993
25.67199993133545,25.668999910354614,0.003000020980834961,-0.050857770648426115,2.864019471223245,1.987280842007718,7.585307736757024,-0.24583085366872792,6.174714296418418,1.3941265642060698,-18.027163945556012
26.30399990081787,26.299999952316284,0.003999948501586914,1.5263039697379623,2.239208787485071,-1.2401031432680651,10.035837014196911,-2.9979432325439124,9.647636796413904,1.1431400229594335,-21.13942622686403
26.29099988937378,26.286999940872192,0.003999948501586914,-1.7743388164891214,7.942764587255157,2.696861577561272,3.2780487412683,-0.921451883991236,12.19034124082701,1.197313587438722,-21.38059494813396
26.069999933242798,26.066999912261963,0.003000020980834961,0.9961365076718316,0.4292269798467128,2.308150452116143,3.976274232168298,-1.004026715871004,3.259593169327842,1.246448019045792,-19.940179877621727
26.098999977111816,26.09599995613098,0.003000020980834961,0.5855191189557063,4.515920735672712,-0.8201158451986643,10.853333660505442,-0.07639328772414,4.494634411736623,1.2582350321142055,-14.397239408840193
26.783999919891357,26.77999997138977,0.003999948501586914,-1.9688591988781368,8.463440904372758,2.9082651455696418,0.734894452350219,-1.0555609547204226,7.769796288941182,1.2376395617244536,-19.636882395639365
26.18499994277954,26.180999994277954,0.003999948501586914,-1.1161436637417546,5.774294813373637,-1.0381789742061334,10.075071673254286,1.4080214436263176,9.872365602814689,1.0704711577367179,-19.490209691832668
26.149999856948853,26.146999835968018,0.003000020980834961,-0.306972272540289,5.120702108595303,-0.8581683086351872,10.765924949629806,1.8461998037471075,9.901724573592826,1.2535219997256026,-19.543103979966613
25.382999897003174,25.378999948501587,0.003999948501586914,1.7783881337084022,3.2357254849457737,3.0010823432082914,8.521031271204109,0.23593368508829737,10.637527775503557,1.2682246934384171,-19.76044302831163
26.29699993133545,26.292999982833862,0.003999948501586914,3.011197371730721,1.139361528910701,-2.09675615750569,5.5321143787334774,1.552833076811475,2.5660768264995326,1.2198335041212194,-19.584216466536738
26.615999937057495,26.61299991607666,0.003000020980834961,-1.8186887708101314,2.7927398099686176,-0.4859122170879262,7.203471139157531,-0.88926987975805,9.576984096601437,1.2650399389597529,-13.126264223090212
26.2979998588562,26.295000076293945,0.0029997825622558594,-3.112701641755781,11.263566029307006,1.72309121581974,4.0435639312669736,1.3679046806510167,0.6099863368746626,1.3508575960748237,-18.958938134064695
26.10199999809265,26.098000049591064,0.003999948501586914,-1.550376984974598,1.764211293500738,-0.645230945733712,11.117563549215744,2.2128599446425055,3.305894228470249,1.204715832796244,-21.284702035673323
26.134999990463257,26.131999969482422,0.003000020980834961,0.09146550065037218,2.3097069553405074,-0.6946301649489608,6.569928854505262,-2.2767317002390044,3.764223269291407,1.3601647412487727,-18.580209525121518
26.228000164031982,26.225000143051147,0.003000020980834961,-1.1784929792743701,8.251959760462782,-1.7986662420718091,6.82178130813477,1.1166062160652128,8.926343630944162,1.0664534416354736,-19.98321609006249
26.007999897003174,26.003999948501587,0.003999948501586914,-0.20434293496319,3.548961706876262,-2.693571409145261,5.183070641357456,-2.87447398585132,0.33403460670796475,1.4219658887410962,-19.710830411674998
26.124000072479248,26.12000012397766,0.003999948501586914,3.0214839078901417,4.925062415649561,-1.9691580277808411,4.601787434142391,-2.7780047804736525,0.5992012871647119,1.2872585395827907,-12.048620773471557
25.468000173568726,25.46500015258789,0.003000020980834961,-2.772953625206518,7.933217739590347,0.26321441039602655,10.98089995284211,-2.51341219313949,6.058493601682813,1.3057789124398684,-20.274547099578704
