Total time (s),Time-O1 (s),Time-O2 (s),v1,v2,v3,v4,v5,v6,O1,O2
10.87899995,10.87699986,0.002000093,-1.497182498,0.411142789,2.791188511,2.150231166,0.003656382,10.44546998,1.269257511,-21.36364932
10.87899995,10.87800002,0.000999928,-0.593709874,8.84479189,-2.080596069,12.301577,0.440446512,11.37128869,1.239527169,-19.06769993
10.89199996,10.89100003,0.000999928,0.237296233,8.067383046,2.680747267,0.394898057,-2.243736439,7.6093709,1.356639174,-20.29962166
10.91800022,10.91700006,0.001000166,-0.191432931,7.482042854,-2.326333672,1.47520809,-0.875060312,2.382843345,1.363532373,-18.52063454
10.82200003,10.82099986,0.001000166,-0.541034478,8.042177472,0.535447176,6.842486144,0.245899165,7.846306902,1.293461372,-10.32247861
10.90600014,10.90499997,0.001000166,-1.484047536,11.88303284,1.1170043,0.457620021,-2.279070308,12.41207278,1.208963327,-23.16177258
10.78600001,10.78500009,0.000999928,2.566487415,7.035377887,-1.446486745,12.46819148,-0.823233987,10.21250149,1.249232372,-20.09897635
10.81200004,10.81000018,0.001999855,0.349576799,2.670554254,0.191166887,5.949363392,-2.12820582,6.734723076,1.419959593,-19.34030945
10.8670001,10.86600018,0.000999928,-0.886183419,3.369080687,-2.918175462,7.583739877,1.838146838,11.96136181,1.293969286,-21.36978371
10.94899988,10.94799995,0.000999928,0.634160342,9.052846787,-0.788140153,3.277487391,-0.769767338,1.006496446,1.264925339,-15.21593545
11.41900015,11.41799998,0.001000166,2.672540663,5.11295709,2.131481693,7.255782878,-2.624045092,2.759585241,1.306843192,-14.54616472
11.48099995,11.47900009,0.001999855,2.799949203,2.967907758,-1.669493106,2.884578038,1.69092239,4.878936653,1.159678853,-19.98019517
11.47600007,11.47500014,0.000999928,-0.727138938,3.560167954,-0.466657578,9.392251518,1.319537063,2.57279494,1.198691321,-17.10552592
11.50299978,11.50199986,0.000999928,-0.765696026,0.233769789,-1.35805337,8.236489382,-1.53912842,0.362889569,1.52363256,-9.905460789
11.49399996,11.49300003,0.000999928,-0.073221197,5.401990542,0.793998697,7.560521142,1.658128217,1.774926475,1.303701762,-15.656578
11.60900021,11.60800004,0.001000166,-0.19392443,10.83413279,1.105900432,6.42843804,-0.491139535,3.669909297,1.237519488,-14.58964038
11.48099995,11.48000002,0.000999928,-0.130005147,10.41680144,1.390262342,9.372764614,-0.993919339,9.741240361,1.129776711,-18.58653323
11.5079999,11.50699997,0.000999928,2.481611032,6.073861738,-0.863418611,10.75198606,-2.815495283,4.701778593,1.246618585,-20.43918884
