Total time (s),Time-O1 (s),Time-O2 (s),v1,v2,v3,v4,v5,v6,O1,O2
17.02100015,17.01900005,0.002000093,-0.173432928,6.321514038,-2.046427366,4.978996645,-0.131543646,1.965605027,1.433918087,-16.62973451
16.71499991,16.71199989,0.003000021,-1.995090121,8.317093854,2.013560165,3.894878564,2.780937458,0.513047394,1.265919868,-18.68075282
17.125,17.12299991,0.002000093,1.419685249,1.133695141,-0.245057773,10.00854714,0.278823373,9.106918032,1.274135579,-17.24890461
16.84299994,16.84000015,0.002999783,1.040154947,8.297799274,-1.656437516,11.73522665,-0.847535932,7.466947747,1.127511665,-19.80752442
16.62599993,16.62400007,0.001999855,1.518163506,0.138255036,0.116373396,5.413484149,2.261601914,3.564138623,1.228079259,-17.66611783
16.91599989,16.91299987,0.003000021,1.419009101,0.90643628,-2.258358108,3.643021998,1.413257207,6.369135884,1.318166066,-19.49335322
16.84200001,16.83999991,0.002000093,2.541759523,5.346528868,2.964879782,10.98732292,-1.325159361,5.424966117,1.207853573,-18.69927169
16.84500003,16.84300017,0.001999855,2.413819992,10.45086889,-2.403313112,8.929963602,2.305804677,3.02894492,1.332313202,-15.3452357
16.73300004,16.73099995,0.002000093,-1.653651988,0.732211963,0.348194764,6.868633561,1.545683235,6.915400146,1.183100915,-20.92602419
16.91400003,16.91000009,0.003999949,-1.314398216,1.889310213,-1.591411393,8.88115146,-2.562478773,3.412847729,1.279600646,-11.78526649
16.80200005,16.79999995,0.002000093,-0.56109325,6.055948098,-1.22000051,9.653408611,-2.798949493,12.48334944,1.288844435,-19.1062097
16.921,16.91900015,0.001999855,1.720077209,6.459374195,0.911575686,3.82846303,0.443091453,1.543321757,1.338167538,-12.8936904
16.898,16.89599991,0.002000093,-2.78166664,9.27051222,2.480809647,1.624408941,3.07605381,9.365288068,1.326797901,-12.40606963
16.87199998,16.87000012,0.001999855,0.46613746,5.022889414,1.402231017,3.962460627,-0.819978149,1.076530401,1.268912863,-18.15463305
16.95900011,16.95700002,0.002000093,0.650678888,0.346230915,-0.512867837,2.100684418,-0.303529614,2.3808913,1.422328245,-11.12928712
16.97799993,16.97599983,0.002000093,0.406670979,3.182510679,-2.842850623,8.799845389,0.306351049,4.23121141,1.428521746,-20.74586016
16.95499992,16.95299983,0.002000093,-1.643416426,7.3056664,1.79090397,0.902748647,-0.138195853,12.32488435,1.148865767,-20.79637991
17.1500001,17.148,0.002000093,1.181105612,12.05568953,2.91221008,8.576015113,-1.014657519,6.175806668,1.115625697,-18.7506558
17.09800005,17.09600019,0.001999855,-3.105089716,3.183370014,-3.114979091,2.480584408,2.507274341,7.401412246,1.321280864,-8.144350103
16.85500002,16.85299993,0.002000093,0.462202749,12.5088707,1.247452774,1.924584797,0.309379618,12.2023485,1.246692424,-13.68809092
17.11599994,16.90199995,0.213999987,-1.6535777,0.957128487,0.348194764,6.868633561,1.545683235,7.091168536,1.204852023,-20.91157518
16.88400006,16.88199997,0.002000093,-1.643490713,7.084621734,1.79090397,0.902748647,-0.138195853,12.12769081,1.149167517,-20.72928673
17.03200006,17.02999997,0.002000093,1.113419185,0.957128487,0.511120506,6.868633561,1.545683235,7.09593123,1.336523331,-9.892991905
17.079,17.0769999,0.002000093,-1.935635319,8.297799274,-1.656437516,11.73522665,-0.847535932,7.462185052,1.253157067,-10.38577479
17.15999985,17.15799999,0.001999855,-1.6535777,0.957128487,0.348194764,8.570954742,1.545683235,7.265937691,1.177007942,-20.96350645
17.58899999,17.58699989,0.002000093,1.181105612,12.05568953,2.91221008,6.873693932,-1.014657519,6.175806668,1.115625697,-18.7506558
17.12599993,17.12400007,0.001999855,-1.643490713,9.402509808,1.79090397,0.902748647,-0.138195853,12.339645,1.172376454,-21.53447732
17.38000011,17.37800002,0.002000093,-1.643416426,7.3056664,2.10803181,0.902748647,-0.138195853,12.11293016,1.224884674,-21.23004877
16.99800014,16.99600005,0.002000093,-1.724274952,9.313085541,1.79090397,0.902748647,-0.138195853,12.339645,1.177350931,-21.37612377
16.87199998,16.86999989,0.002000093,0.542987126,12.52435926,1.247452774,1.577689906,0.309379618,12.2023485,1.253228643,-13.95044001
17.08899999,17.08099985,0.008000135,1.69240645,12.05568953,2.91221008,6.873693932,-1.014657519,6.175806668,1.196602751,-20.39575285
16.97600007,16.97400022,0.001999855,1.419685249,1.133695141,-0.245057773,10.00854714,0.278823373,9.106918032,1.274135579,-17.24890461
17.03200006,17.02999997,0.002000093,-1.6535777,0.957128487,0.084955231,6.808467229,1.545683235,7.605146931,1.204899597,-21.06807249
17.07800007,17.07500005,0.003000021,-1.534811165,0.957128487,0.793866976,8.570954742,1.30570888,8.670498603,1.171376016,-21.22498224
17.40900016,17.40700006,0.002000093,1.627626521,12.43507919,1.85165677,0.902748647,-0.138195853,12.32488435,1.606507641,-20.29396219
16.85100007,16.84899998,0.002000093,-1.66847358,6.937193079,2.851392577,6.873693932,-1.014657519,6.361107947,1.219455353,-18.70921069
16.8349998,16.83299994,0.001999855,1.040154947,8.297799274,-1.693079095,10.21780218,-0.823399457,7.466947747,1.124401884,-19.67844463
17.38399982,17.38199997,0.001999855,-1.643416426,7.3056664,2.144588873,0.902748647,-0.162332329,12.11293016,1.226999011,-21.4465011
17.24500012,17.24300003,0.002000093,-1.660414983,1.086609154,0.348194764,9.779415781,1.545683235,7.265937691,1.164022506,-20.92290966
16.91900015,16.91700006,0.002000093,1.181105612,12.05568953,2.91221008,8.570750121,-1.147224534,5.383368063,1.100485541,-19.54344465
17.09800005,17.09700012,0.000999928,-1.534811165,0.957128487,0.812206677,8.570954742,1.30570888,8.37201054,1.168236114,-21.11833962
17.3690002,17.36600018,0.003000021,-1.534811165,1.21659165,0.793866976,8.570954742,1.30570888,8.670498603,1.17178764,-21.13207328
16.69899988,16.69700003,0.001999855,-1.724274952,9.313085541,1.784099953,0.902748647,-0.138195853,12.339645,1.175231444,-21.38763632
16.91599989,16.91299987,0.003000021,1.181105612,12.05568953,2.918909644,6.640188869,-1.014657519,6.175806668,1.115625697,-18.7506558
17.34100008,17.33800006,0.003000021,-1.528034393,9.313085541,1.784099953,0.324511687,-0.172932101,12.339645,1.102942888,-21.86076521
17.19200015,17.18900013,0.003000021,-1.731051724,0.957128487,0.793866976,8.808012058,1.30570888,8.670498603,1.167334082,-21.41023374
17.33500004,17.33200002,0.003000021,-1.639739564,7.3056664,1.79090397,0.902748647,-0.138195853,12.32488435,1.148557089,-20.80145007
16.82500005,16.82300019,0.001999855,-1.531711255,9.313085541,1.784099953,0.324511687,-0.172932101,12.36094824,1.102877866,-21.85788002
17.43000007,17.42799997,0.002000093,-1.534811165,1.09894171,0.793866976,8.570954742,1.30570888,8.621907115,1.17172766,-21.15653093
17.16400003,17.16100001,0.003000021,-1.528034393,9.175956219,1.784099953,0.324511687,-0.172932101,12.37105114,1.101234605,-21.80473953
17.36500001,17.36300015,0.001999855,-1.528034393,9.313085541,1.784099953,0.324511687,-0.172932101,12.339645,1.102942888,-21.86076521
17.22799993,17.22599983,0.002000093,1.040154947,8.297799274,-2.122911038,8.967729784,-0.823399457,7.466947747,1.142323562,-20.01006492
17.23300004,17.23099995,0.002000093,-1.653651988,8.734474776,1.776552659,6.868633561,1.490250025,6.915400146,1.10529307,-20.08254215
17.25999999,17.2579999,0.002000093,-1.528034393,1.416912954,0.355742058,0.324511687,-0.172932101,12.26811948,1.318770251,-16.58142324
17.47600007,17.47399998,0.002000093,-1.534811165,0.957128487,0.812206677,9.563744859,1.30570888,8.37201054,1.155277165,-21.11833962
17.37200022,17.37100005,0.001000166,-1.6535777,0.957128487,0.084955231,6.646104259,1.545683235,7.605146931,1.206709809,-21.06807249
17.13399982,17.1329999,0.000999928,-1.643416426,9.367122252,2.10803181,0.902748647,-0.138195853,12.11293016,1.250252046,-21.23004877
17.10300016,17.10100007,0.002000093,-1.528034393,7.251629688,1.784099953,0.324511687,-0.172932101,12.339645,1.082672871,-21.09700356
17.06399989,17.06200004,0.001999855,-1.587331721,8.087377857,1.784099953,0.197843834,0.082593023,12.339645,1.079166503,-21.37721599
16.80199981,16.79999995,0.001999855,-1.528034393,7.254042821,1.962576032,0.227645171,-0.172932101,12.339645,1.174624829,-21.30105673
17.32400012,17.3210001,0.003000021,-1.83721203,9.313085541,1.784099953,0.324511687,-0.172932101,12.339645,1.13883702,-21.40605893
17.44599986,17.44400001,0.001999855,-1.528034393,9.313085541,1.784099953,0.324511687,-0.172932101,12.339645,1.102942888,-21.86076521
17.52400017,17.52200007,0.002000093,-1.531711255,9.313085541,1.975656087,0.324511687,-0.172932101,12.16773728,1.210722442,-21.62322481
17.20200014,17.20000005,0.002000093,-1.528034393,9.313085541,1.7186716,0.324511687,-0.172932101,12.339645,1.063642084,-21.90184
17.28700018,17.28500009,0.002000093,-1.741278741,9.313085541,1.784099953,0.902748647,-0.615209511,12.339645,1.151511392,-21.8675106
17.148,17.14600015,0.001999855,-1.706843836,8.519617539,1.7186716,0.324511687,-0.172932101,12.339645,1.072219651,-21.42784526
17.12700009,17.12400007,0.003000021,-1.847882819,9.313085541,1.784099953,0.642530064,-0.172932101,12.339645,1.171534606,-21.25107928
17.546,17.54399991,0.002000093,-1.517363604,9.313085541,1.784099953,0.324511687,-0.172932101,12.339645,1.102440942,-21.8687912
17.28900003,17.28700018,0.001999855,-1.537196303,8.515310729,1.7186716,0.324511687,-0.223707621,12.339645,1.056223426,-21.58204639
16.96700001,16.96499991,0.002000093,-1.702498386,9.31739235,1.784099953,0.324511687,-0.172932101,12.36094824,1.111742425,-21.65840734
17.94000006,17.72199988,0.218000174,-1.51740077,9.313085541,1.784099953,0.324511687,-0.172932101,12.339645,1.102442586,-21.86876414
17.07799983,17.07499981,0.003000021,-1.527997227,9.313085541,1.784099953,0.324511687,-0.172932101,12.339645,1.10294104,-21.86079406
17.52800012,17.52600002,0.002000093,-1.549473749,9.313085541,1.784099953,0.324511687,-0.172932101,12.36145821,1.10379073,-21.84307886
17.31599998,17.31400013,0.001999855,-1.769426459,9.313085541,1.784099953,0.324511687,-0.172932101,11.36449901,1.141213544,-21.5421475
17.76699996,17.7650001,0.001999855,-1.517363604,9.313085541,1.784099953,0.324511687,-0.172932101,12.339645,1.102440942,-21.8687912
17.40700006,17.40400004,0.003000021,-1.345880475,9.313085541,1.789850445,0.324511687,-0.172932101,12.339645,1.109018317,-21.92694744
17.34100008,17.33899999,0.002000093,-1.528034393,9.175956219,1.784099953,0.324511687,-0.172932101,12.37105114,1.101234605,-21.80473953
17.38700008,17.38499999,0.002000093,-1.645264198,7.782566956,1.7186716,0.324511687,-0.430142461,12.339645,1.043887016,-21.29874134
17.10500002,17.10299993,0.002000093,-1.517363604,9.313085541,1.619019289,0.047167794,-0.172932101,12.339645,0.969685756,-22.04210783
17.26900005,17.26699996,0.002000093,-1.517363604,9.313085541,1.784099953,0.324511687,-0.172932101,12.339645,1.102440942,-21.8687912
17.12299991,17.12199998,0.000999928,-1.51740077,9.313085541,1.784099953,0.240149797,-0.189346159,12.339645,1.092418604,-21.90357387
17.10400009,17.102,0.002000093,-1.653651988,8.734474776,1.776552659,7.013374944,1.860040938,7.897124262,1.158289621,-19.86681041
17.36500001,17.36199999,0.003000021,-1.549473749,9.313085541,1.784099953,0.535241133,-0.172932101,12.36145821,1.127369689,-21.75720999
17.2190001,17.21700001,0.002000093,-1.528034393,8.989584837,1.784099953,1.179224027,-0.479266979,12.339645,1.161004482,-21.40327852
17.78900003,17.78699994,0.002000093,-1.528034393,9.313085541,1.7186716,0.324511687,-0.172932101,12.339645,1.063642084,-21.90184
17.58200002,17.57999992,0.002000093,-1.706843836,8.519617539,1.7186716,0.324511687,0.223171836,12.339645,1.061016382,-21.42784526
17.43000007,17.42700005,0.003000021,-1.819939671,9.589257823,1.875059779,1.264554259,-0.172932101,12.339645,1.230879032,-20.9630262
17.63599992,17.63399982,0.002000093,-1.363152834,9.313085541,1.789850445,0.324511687,-0.172932101,12.25825406,1.108728464,-21.92672889
17.24900007,17.24000001,0.009000063,-1.528034393,9.313085541,1.7186716,0.324511687,-0.172932101,12.339645,1.063642084,-21.90184
