Total time (s),Time-O1 (s),Time-O2 (s),v1,v2,v3,v4,v5,v6,O1,O2
6.890000104904175,6.888000011444092,0.002000093460083008,1.4845118185892456,5.791073076482513,-0.48634329229029705,5.892741208341282,0.12788306917523284,3.704928777257135,1.2563256314113829,16.670477902018302
7.021999835968018,7.020999908447266,0.0009999275207519531,1.4976532443594421,5.791073076482513,-0.48634329229029705,5.808458246315843,0.12788306917523284,3.704928777257135,1.260497543443646,16.742423791942077
6.997999906539917,6.996999979019165,0.0009999275207519531,1.8936116822521483,5.791073076482513,-0.48634329229029705,5.892741208341282,-0.09960846514430366,3.704928777257135,1.3389256535940803,18.56749034776785
6.99399995803833,6.993000030517578,0.0009999275207519531,0.9133569448916393,5.791073076482513,-0.48634329229029705,5.892741208341282,-0.09960846514430366,3.927984801650334,1.2802376834550222,12.88246207522205
6.95199990272522,6.950999975204468,0.0009999275207519531,1.8398761858127346,5.791073076482513,-0.8985201751564891,5.892741208341282,-0.09960846514430366,3.704928777257135,1.270703657771456,19.595220224769538
7.039000034332275,7.0340001583099365,0.004999876022338867,1.3844245516406135,5.791073076482513,-0.8985201751564891,4.713752131023872,-0.09960846514430366,3.704928777257135,1.1737069793921742,18.216830856178625
6.914999961853027,6.913999795913696,0.0010001659393310547,1.3844245516406135,5.791073076482513,-1.3824190335003106,4.713752131023872,-0.09960846514430366,3.704928777257135,1.1306576771902266,19.679444118406188
6.985000133514404,6.983999967575073,0.0010001659393310547,1.3844245516406135,5.791073076482513,-0.6690983800531719,4.713752131023872,-0.30084949170853814,4.6538463945092525,1.2039923032492363,17.146422617127115
7.039999961853027,7.039000034332275,0.0009999275207519531,1.2112483589314396,5.791073076482513,-1.3106615737470766,4.713752131023872,-0.09960846514430366,3.704928777257135,1.1432937178283298,19.078080973192034
7.125999927520752,7.125,0.0009999275207519531,1.3844245516406135,6.510082525750432,-1.3824190335003106,4.713752131023872,-0.09960846514430366,3.704928777257135,1.129853614280268,19.73187024275617
6.95799994468689,6.957000017166138,0.0009999275207519531,1.3844245516406135,6.510082525750432,-1.3824190335003106,4.713752131023872,-0.09960846514430366,2.9555358780429453,1.1256934086400614,19.73187024275617
6.993000030517578,6.991999864578247,0.0010001659393310547,1.421755708180095,6.510082525750432,-1.3824190335003106,7.111170663616631,-0.09960846514430366,2.9555358780429453,1.107906581797268,19.725207981730613
7.0299999713897705,7.0290000438690186,0.0009999275207519531,1.3844245516406135,6.510082525750432,-1.3824190335003106,4.713752131023872,-0.118104666545371,2.9555358780429453,1.1264062787235032,19.73187024275617
6.98199987411499,6.980999946594238,0.0009999275207519531,1.3844245516406135,7.563133293334284,-1.5176792823589276,4.713752131023872,-0.09960846514430366,2.9555358780429453,1.149954483741249,20.060180567011
6.974999904632568,6.973999977111816,0.0009999275207519531,1.3844245516406135,6.510082525750432,-1.3824190335003106,4.713752131023872,-0.24407534328970368,2.9555358780429453,1.130852442990432,19.73187024275617
7.052999973297119,7.052000045776367,0.0009999275207519531,1.3844245516406135,6.510082525750432,-1.0125192783372015,4.510618300997312,-0.09960846514430366,2.550667648790703,1.148396576438793,18.736676496492425
7.0960001945495605,7.0950000286102295,0.0010001659393310547,1.3844245516406135,6.969563541063525,-1.3824190335003106,3.1065134421716736,-0.09960846514430366,2.9555358780429453,1.1534491934549278,20.026059434059817
6.925000190734863,6.924000024795532,0.0010001659393310547,1.3844245516406135,6.510082525750432,-1.5241547444443426,4.713752131023872,-0.09960846514430366,2.9555358780429453,1.1491800111887018,19.945470724448175
7.006999969482422,7.00600004196167,0.0009999275207519531,1.701975057495627,6.510082525750432,-1.4376325218253254,4.713752131023872,-0.09960846514430366,2.9555358780429453,1.18315342528813,20.080498221786296
7.068000078201294,7.067000150680542,0.0009999275207519531,1.3601984205160542,6.510082525750432,-1.3824190335003106,4.713752131023872,-0.09960846514430366,2.9555358780429453,1.1265791198472712,19.685495171801104
7.150000095367432,7.148999929428101,0.0010001659393310547,1.5588640016576543,6.510082525750432,-1.00912931451276,4.713752131023872,-0.09960846514430366,2.9555358780429453,1.1730416436739477,19.26700403519488
7.148999929428101,7.148000001907349,0.0009999275207519531,1.3844245516406135,6.510082525750432,-1.3824190335003106,4.713752131023872,-0.17865723062543065,2.9555358780429453,1.1286498575484034,19.73187024275617
7.178999900817871,7.177999973297119,0.0009999275207519531,1.3844245516406135,6.54666246976712,-1.3824190335003106,4.713752131023872,-0.09960846514430366,2.9555358780429453,1.1256991544938357,19.73523399151426
7.062000036239624,7.061000108718872,0.0009999275207519531,1.3844245516406135,6.510082525750432,-1.857840425898384,4.713752131023872,-0.5577982723908859,2.9555358780429453,1.2090783126854874,20.055277781375164
7.247999906539917,7.246999979019165,0.0009999275207519531,1.9357540022489936,6.510082525750432,-1.3824190335003106,4.713752131023872,-0.4142775446814164,2.9555358780429453,1.246508636090645,20.00292061839978
7.134000062942505,7.133000135421753,0.0009999275207519531,1.3844245516406135,6.510082525750432,-1.3824190335003106,4.870438619045087,-0.09960846514430366,2.9555358780429453,1.123649184912095,19.718223361417323
7.158999919891357,7.1579999923706055,0.0009999275207519531,1.4049404609017222,6.510082525750432,-1.3824190335003106,4.713752131023872,-0.09960846514430366,2.9555358780429453,1.1253687003071668,19.76889867452029
7.111999988555908,7.110000133514404,0.0019998550415039062,1.4049404609017222,6.344047812445396,-1.3824190335003106,4.192379890093281,-0.09960846514430366,3.6739999269962156,1.136383432855254,19.804348683168318
7.13100004196167,7.130000114440918,0.0009999275207519531,1.4049404609017222,6.344047812445396,-1.083902493291986,4.192379890093281,-0.09960846514430366,3.6739999269962156,1.1484171560598546,19.066017332731782
7.164000034332275,7.163000106811523,0.0009999275207519531,1.4049404609017222,6.82920476427423,-1.5842632660017861,4.192379890093281,-0.05023176149917126,3.6739999269962156,1.1783673510889572,20.115543677345816
7.246000051498413,7.24399995803833,0.002000093460083008,1.4049404609017222,6.344047812445396,-1.3824190335003106,4.811002771143828,-0.09960846514430366,3.6739999269962156,1.128107498631711,19.746715651345436
7.134999990463257,7.133999824523926,0.0010001659393310547,1.4049404609017222,6.060812026200541,-1.3824190335003106,4.192379890093281,-0.3842459437571311,3.6739999269962156,1.142729020750047,19.775580663122636
7.152000188827515,7.151000022888184,0.0010001659393310547,1.4049404609017222,6.344047812445396,-1.3824190335003106,4.216510691671529,-0.09960846514430366,3.264168355259972,1.1342337424095554,19.801741492017875
7.197999954223633,7.197000026702881,0.0009999275207519531,1.4049404609017222,5.778729178142079,-1.3824190335003106,4.192379890093281,-0.09960846514430366,3.6739999269962156,1.1369919043376882,19.75092544616896
7.144999980926514,7.144000053405762,0.0009999275207519531,1.4049404609017222,6.344047812445396,-1.3824190335003106,3.8078899101123582,-0.09960846514430366,3.6739999269962156,1.1422131444440742,19.84980223634477
7.210999965667725,7.210000038146973,0.0009999275207519531,1.252964929306652,6.344047812445396,-1.3824190335003106,4.192379890093281,-0.09960846514430366,3.6739999269962156,1.1445975792027336,19.48197852339162
7.171000003814697,7.168999910354614,0.002000093460083008,1.4049404609017222,6.344047812445396,-1.3824190335003106,4.192379890093281,-0.4355277787330111,3.6739999269962156,1.1437759335064777,19.804348683168318
7.16100001335144,7.1600000858306885,0.0009999275207519531,1.4049404609017222,6.344047812445396,-1.3824190335003106,4.192379890093281,-0.055142001366487746,3.6739999269962156,1.1353693197367531,19.804348683168318
7.16700005531311,7.165999889373779,0.0010001659393310547,0.954504407277865,6.344047812445396,-1.3824190335003106,4.192379890093281,-0.055142001366487746,3.6739999269962156,1.164885602034868,18.528345921206327
7.202999830245972,7.20199990272522,0.0009999275207519531,1.4049404609017222,6.344047812445396,-1.3824190335003106,4.038853356885511,-0.055142001366487746,3.6739999269962156,1.1376305158473237,19.821616316394977
7.204999923706055,7.203999996185303,0.0009999275207519531,1.4049404609017222,6.344047812445396,-1.3824190335003106,4.192379890093281,-0.09066102458442933,3.6739999269962156,1.1361879991879387,19.804348683168318
7.1540000438690186,7.1529998779296875,0.0010001659393310547,1.4049404609017222,5.966712665572227,-1.3824190335003106,4.192379890093281,-0.055142001366487746,3.6739999269962156,1.135755456064779,19.76691196708708
7.073000192642212,7.072000026702881,0.0010001659393310547,1.4049404609017222,6.344047812445396,-1.3824190335003106,4.192379890093281,-0.0065418027586462285,3.6739999269962156,1.1343974971233957,19.804348683168318
7.203000068664551,7.20199990272522,0.0010001659393310547,1.4049404609017222,6.373397386070323,-1.3824190335003106,4.192379890093281,-0.0065418027586462285,3.6437216066122953,1.1342942682002024,19.807558891347252
7.153000116348267,7.1519999504089355,0.0010001659393310547,1.4852866590749205,6.373397386070323,-1.3824190335003106,4.068526366071457,0.17305811225121454,4.1010195401868,1.138604366236526,19.94637308301559
7.235000133514404,7.233000040054321,0.002000093460083008,1.8330777637278595,6.373397386070323,-1.3824190335003106,4.068526366071457,0.17305811225121454,4.1010195401868,1.2318868928789206,20.118809525534896
7.159999847412109,7.158999919891357,0.0009999275207519531,1.8330777637278595,6.373397386070323,-1.3824190335003106,4.068526366071457,-0.047406791433441314,4.1010195401868,1.2294141588537535,20.118809525534896
7.2209999561309814,7.2200000286102295,0.0009999275207519531,1.8590377802358726,6.373397386070323,-1.6793422037950516,4.068526366071457,-0.047406791433441314,4.1010195401868,1.2878234308863796,19.742692132303606
7.271000146865845,7.269999980926514,0.0010001659393310547,2.033939242481601,6.373397386070323,-1.3824190335003106,4.068526366071457,-0.047406791433441314,4.1010195401868,1.2666672834853656,19.94517970743274
7.1559998989105225,7.1549999713897705,0.0009999275207519531,1.8330777637278595,6.373397386070323,-1.0705991531057288,4.201698479616934,-0.047406791433441314,4.1010195401868,1.2626110798873835,19.977050233816982
7.33899998664856,7.3379998207092285,0.0010001659393310547,1.8330777637278595,6.373397386070323,-1.305280644581558,4.272814722011341,-0.047406791433441314,5.034715511723692,1.2346095547946894,20.109982632891647
7.266000032424927,7.264999866485596,0.0010001659393310547,1.8330777637278595,6.373397386070323,-1.3824190335003106,3.8642407212743346,-0.047406791433441314,4.1010195401868,1.2316411952413304,20.143235427170413
7.370999813079834,7.370999813079834,0.0,1.8330777637278595,4.4435992339837105,-1.3824190335003106,4.068526366071457,-0.047406791433441314,4.1010195401868,1.247410552392342,19.989866081646646
7.338000059127808,7.338000059127808,0.0,1.8330777637278595,6.373397386070323,-1.3824190335003106,4.068526366071457,-0.047406791433441314,4.575308017874642,1.2283013450418951,20.118809525534896
