Total time (s),Time-O1 (s),Time-O2 (s),v1,v2,v3,v4,v5,v6,O1,O2
17.424000024795532,17.421000003814697,0.003000020980834961,2.4467431442373693,4.552079952276815,-0.682816808340386,0.889678994561765,2.7289135339265647,3.6857897852975574,1.40587993515643,20.33220849687505
17.48199987411499,17.480000019073486,0.0019998550415039062,0.7565084374202615,0.5645583158315775,-0.7324139635907128,0.17877935677889453,1.3263402300900466,11.767306404394073,1.3525274848364646,20.689576422028473
17.294999837875366,17.292999982833862,0.0019998550415039062,2.1989349158455536,12.286523990757665,-0.9681735611208167,10.55943640517707,-1.0488116268271814,3.1548357406208476,1.2546271578663917,21.960462728969873
17.308000087738037,17.305999994277954,0.002000093460083008,-2.821519563447835,7.610612167054379,-0.33519876084350564,4.983449733956671,0.21676487894936924,8.485226688713622,1.3768564947451576,19.99246459981246
17.210000038146973,17.20799994468689,0.002000093460083008,0.4962089486547794,4.036132324288379,2.3885067749640134,12.328297369023192,-1.0930808337183104,11.698364311528072,1.2697602054458639,19.72176678805678
17.336999893188477,17.334999799728394,0.002000093460083008,2.153692615964596,4.622626874553985,-0.6533953316376739,6.277570420182187,-1.804588407289155,9.057373346390017,1.2852470652962198,19.790236086938634
17.376999855041504,17.37399983406067,0.003000020980834961,-2.528525358711863,10.31191236737765,0.6837014329031383,7.45272586245666,2.339677915341059,3.9290037845304626,1.3022339626448058,20.190993950836965
17.240000009536743,17.23799991607666,0.002000093460083008,2.8997828106010815,1.0011120131276194,-1.1662635689034286,7.598819186293943,-1.014587221083508,10.082652421900606,1.2076690603284326,20.63175394093492
17.35199999809265,17.350000143051147,0.0019998550415039062,-0.6816688151946462,4.345630696959578,0.7040067820916196,5.9927252059662,1.0405734247799625,2.1430640755507384,1.2471385544563327,15.330519570483974
17.181999921798706,17.17899990081787,0.003000020980834961,-0.709284160052619,12.030246438748444,-1.8680525645918737,1.5064649291677263,-1.5256538514165818,12.030124172296201,1.3791289065537886,15.187373239000275
17.242000102996826,17.23900008201599,0.003000020980834961,-2.442685651375862,4.045326040027366,-2.428270001987466,1.9992917067712994,-2.426707561919562,6.677300877373089,1.3279456739480808,4.678035263022432
17.371000051498413,17.36900019645691,0.0019998550415039062,0.1721124655629338,1.2129798109131553,0.4208814787152919,6.1264728239585775,-1.2550474941842014,1.003710566965486,1.3341177187747262,15.72356543013905
17.32100009918213,17.319000005722046,0.002000093460083008,1.8191645962835752,1.7931842243672091,-1.4782362085051677,0.7029628371113968,-2.418032900078587,2.6867709444093077,1.257062201979693,19.969122960472532
17.354000091552734,17.35199999809265,0.002000093460083008,-2.9075548894561596,0.291298926645907,-2.119650288919531,1.7315723229160382,-0.9445523041930559,3.7838784730297057,1.3107278124375097,16.989518157115132
17.417999982833862,17.41599988937378,0.002000093460083008,1.7342820147984987,10.299060498838426,0.14311206174505164,10.227838348840493,-1.6292975668717513,7.507842078108641,1.1996640132728587,20.071952660600775
17.59500002861023,17.592999935150146,0.002000093460083008,-2.768851394866159,0.8474311036803335,0.6265767460420757,11.0331069512343,2.94331691659154,1.255362346822815,1.272539505767633,22.301104658009855
17.430000066757202,17.427000045776367,0.003000020980834961,1.1956525414737618,4.909922409352966,-1.9407271571725002,7.463486601038283,2.498397275049257,9.24306713109629,1.1839616790994676,20.162290856876535
17.44000005722046,17.437000036239624,0.003000020980834961,-0.23385165775202443,4.683466763610897,2.4320555625472062,6.53280288401912,-2.6377018247748123,5.614678500657064,1.4070599769203316,19.524749720183284
17.520999908447266,17.518999814987183,0.002000093460083008,-1.7839006364179657,2.3723028746429895,-2.4654529510555063,0.6997791672338763,-2.0600130976590254,8.681324353902204,1.3006450905422857,8.939757491818648
17.305000066757202,17.30299997329712,0.002000093460083008,0.8609313810287835,7.921344326831066,1.7442667685025475,7.4628965903381,-0.28583334981841846,10.290603218471635,1.2142589715730157,17.223842683651053
17.360000133514404,17.35800004005432,0.002000093460083008,1.7342820147984987,10.299060498838426,-0.5269041725863274,10.227838348840493,-1.6571192351356907,7.507842078108641,1.1630479254849937,20.03953222680333
17.509999990463257,17.507999897003174,0.002000093460083008,0.7565084374202615,0.4616614248821735,-0.7324139635907128,0.17877935677889453,1.3541626935951996,12.023119808602111,1.358440871662638,20.95068408699299
17.308000087738037,17.305000066757202,0.003000020980834961,2.1989349158455536,12.286523990757665,-0.31297603645622507,10.55943640517707,-1.1005992771717783,3.1097992684557187,1.2799775411148777,21.948186827010513
17.624000072479248,17.621999979019165,0.002000093460083008,-2.749250665640441,7.610612167054379,-1.2552151908465587,4.983449733956671,0.2685525293030453,8.53026362427479,1.2287621462003933,19.98287595987396
17.698999881744385,17.69700002670288,0.0019998550415039062,-3.101644293395588,0.14060080029593006,-2.119650288919531,1.7315723229160382,-0.9445523041930559,3.7838784730297057,1.3114089608273523,17.998035942512423
18.218000173568726,18.216000080108643,0.002000093460083008,-2.9075548894561596,0.291298926645907,-2.119650288919531,1.7315723229160382,-0.9445523041930559,3.7838784730297057,1.3107278124374886,16.989518157115132
17.639999866485596,17.638000011444092,0.0019998550415039062,1.823210557496677,7.921344326831066,1.7442667685025475,7.4628965903381,-0.28583334981841846,10.290603218471635,1.2353302874483116,17.553911678314666
17.48199987411499,17.479999780654907,0.002000093460083008,1.0579946709983972,1.7931842243672091,-1.4782362085051677,0.7029628371113968,-2.418032900078587,2.585141559833599,1.281575973829765,19.736929460550236
