0.0009999275207519531,0.0009999275207519531,15,-20,-5
0.002000093460083008,0.002000093460083008,10,-20,-10
0.0009999275207519531,0.0009999275207519531,2,-20,-18
0.0009999275207519531,0.0009999275207519531,0,-13,-13
0.0019998550415039062,0.0019998550415039062,0,-13,-13
0.0010001659393310547,0.0010001659393310547,2,-20,-18
0.0009999275207519531,0.0009999275207519531,15,-20,-5
0.0009999275207519531,0.0009999275207519531,0,-9,-9
0.0010001659393310547,0.0010001659393310547,7,-17,-10
0.0009999275207519531,0.0009999275207519531,15,-12,3
0.0009999275207519531,0.0009999275207519531,0,-5,-5
0.002000093460083008,0.0010001659393310547,3,-19,-16
0.0009999275207519531,0.0009999275207519531,0,-13,-13
0.0009999275207519531,0.0009999275207519531,1,-5,-4
0.0010001659393310547,0.0010001659393310547,0,-5,-5
0.002000093460083008,0.002000093460083008,0,-14,-14
0.002000093460083008,0.002000093460083008,11,-20,-9
0.004999876022338867,0.004999876022338867,0,-5,-5
0.002000093460083008,0.002000093460083008,3,-17,-14
0.0010001659393310547,0.0010001659393310547,0,-12,-12
0.002000093460083008,0.002000093460083008,12,-19,-7
0.0009999275207519531,0.0009999275207519531,7,-9,-2
0.003000020980834961,0.003000020980834961,1,-17,-16
0.0019998550415039062,0.0009999275207519531,1,-20,-19
0.0010001659393310547,0.0010001659393310547,16,-20,-4
0.002000093460083008,0.002000093460083008,11,-20,-9
0.005000114440917969,0.005000114440917969,7,-20,-13
0.0009999275207519531,0.0009999275207519531,3,-20,-17
0.002000093460083008,0.002000093460083008,10,-20,-10
0.00599980354309082,0.00599980354309082,0,-19,-19
0.006000041961669922,0.006000041961669922,3,-19,-16
0.002000093460083008,0.0010001659393310547,2,-20,-18
0.002000093460083008,0.002000093460083008,0,-13,-13
0.0019998550415039062,0.0019998550415039062,3,-17,-14
0.0009999275207519531,0.0009999275207519531,0,-17,-17
0.0009999275207519531,0.0009999275207519531,0,-16,-16
0.0010001659393310547,0.0010001659393310547,7,-20,-13
0.0009999275207519531,0.0009999275207519531,0,-16,-16
0.0010001659393310547,0.0010001659393310547,0,-17,-17
0.0009999275207519531,0.0009999275207519531,0,-19,-19
0.0010001659393310547,0.0010001659393310547,0,-19,-19
0.0009999275207519531,0.0009999275207519531,0,-5,-5
0.0009999275207519531,0.0009999275207519531,0,-9,-9
0.0010001659393310547,0.0010001659393310547,11,-20,-9
0.002000093460083008,0.002000093460083008,1,-18,-17
0.005000114440917969,0.005000114440917969,15,-20,-5
0.0019998550415039062,0.0019998550415039062,0,-19,-19
0.003000020980834961,0.003000020980834961,0,-5,-5
0.003999948501586914,0.003999948501586914,1,-20,-19
0.0009999275207519531,0.0009999275207519531,4,-20,-16
0.003000020980834961,0.003000020980834961,0,-6,-6
0.0009999275207519531,0.0009999275207519531,0,-9,-9
0.19899988174438477,0.14299988746643066,0.006999969482421875,5.574700694979791,51.978463529535546,6.129850576326236e38,5.574700694979791
0.007999897003173828,0.003999948501586914,0.003999948501586914,11.53297286683301,41.5606978892791,1.3646469545793715e44,11.53297286683301
0.004999876022338867,0.003000020980834961,0.0019998550415039062,15.44903175379069,49.58992996808097,9.068396717258406e58,15.44903175379069
0.0029997825622558594,0.0019998550415039062,0.0009999275207519531,12.91789939722424,48.70285733622818,1.3128662417445623e54,12.91789939722424
0.003999948501586914,0.0019998550415039062,0.002000093460083008,8.617962226543641,44.35058564408199,3.0601394101590085e41,8.617962226543641
0.003000020980834961,0.002000093460083008,0.0009999275207519531,5.149164185894395,53.66569370215134,1.569805627967625e38,5.149164185894395
0.002000093460083008,0.0010001659393310547,0.0009999275207519531,11.91514234612789,53.0210942659733,1.1375198469403024e57,11.91514234612789
0.002000093460083008,0.0010001659393310547,0.0009999275207519531,15.344638023485611,55.165718425526265,2.6555256910849813e65,15.344638023485611
0.003000020980834961,0.002000093460083008,0.0009999275207519531,13.1120859291285,25.264211040453816,1.7262190017513113e28,13.1120859291285
0.004999876022338867,0.0029997825622558594,0.002000093460083008,6.678231610401539,47.581248179501,1.7314996071489926e39,6.678231610401539
0.0019998550415039062,0.0009999275207519531,0.0009999275207519531,7.6476636152017266,53.66569370215134,2.6012657911095863e47,7.6476636152017266
0.0029997825622558594,0.0009999275207519531,0.0019998550415039062,6.185354473069058,46.53141176676878,6.65750887605344e36,6.185354473069058
0.0019998550415039062,0.0009999275207519531,0.0009999275207519531,15.344638023485611,55.1501912684591,2.545282386912862e65,15.344638023485611
0.003000020980834961,0.002000093460083008,0.0009999275207519531,14.904773608175235,25.12763221428607,3.0401059017203616e29,14.904773608175235
0.003000020980834961,0.0010001659393310547,0.0019998550415039062,3.5687667393531863,51.978463529535546,5.236548945515252e28,3.5687667393531863
0.005000114440917969,0.003000020980834961,0.002000093460083008,5.5741563340260285,49.66580733335133,1.147069269980228e37,5.5741563340260285
0.003000020980834961,0.002000093460083008,0.0009999275207519531,6.212721739012112,53.66569370215134,3.732704391697836e42,6.212721739012112
0.004000186920166016,0.002000093460083008,0.002000093460083008,11.91514234612789,53.0210942659733,1.1375198469403024e57,11.91514234612789
0.003000020980834961,0.002000093460083008,0.0009999275207519531,5.35735349166385,53.66569370215134,1.3171149932478473e39,5.35735349166385
0.009000062942504883,0.006000041961669922,0.003000020980834961,15.44903175379069,49.18475344875401,2.990994637151408e58,15.44903175379069
0.002000093460083008,0.0010001659393310547,0.0009999275207519531,4.288664118079231,53.66569370215134,8.590147314904906e33,4.288664118079231
0.005000114440917969,0.003000020980834961,0.002000093460083008,3.5687667393531863,51.978463529535546,5.236548945515252e28,3.5687667393531863
0.003000020980834961,0.0010001659393310547,0.0019998550415039062,5.149164185894395,53.66569370215134,1.569805627967625e38,5.149164185894395
0.003000020980834961,0.0010001659393310547,0.0019998550415039062,5.5741563340260285,49.66580733335133,1.147069269980228e37,5.5741563340260285
0.0019998550415039062,0.0009999275207519531,0.0009999275207519531,5.35735349166385,53.66569370215134,1.3171149932478473e39,5.35735349166385
0.0019998550415039062,0.0009999275207519531,0.0009999275207519531,3.5687667393531863,51.978463529535546,5.236548945515252e28,3.5687667393531863
0.003000020980834961,0.0019998550415039062,0.0010001659393310547,5.35735349166385,46.312455884830996,5.747497054576857e33,5.35735349166385
0.003999948501586914,0.002000093460083008,0.0019998550415039062,1.465704394631926,50.59205306965062,2.515520002200493e8,1.465704394631926
0.003000020980834961,0.002000093460083008,0.0009999275207519531,4.948257369011427,52.303715136091135,2.1010395782528022e36,4.948257369011427
0.0019998550415039062,0.0009999275207519531,0.0009999275207519531,5.5741563340260285,51.39656159700034,2.244100908619472e38,5.5741563340260285
0.002000093460083008,0.0010001659393310547,0.0009999275207519531,1.4032796753143426,50.76832780119913,2.9530225255333953e7,1.4032796753143426
0.002000093460083008,0.0009999275207519531,0.0010001659393310547,3.8936786248645885,51.978463529535546,4.8530088542071765e30,3.8936786248645885
0.003000020980834961,0.0009999275207519531,0.002000093460083008,3.544836688398082,51.978463529535546,3.6912010141065393e28,3.544836688398082
0.003000020980834961,0.002000093460083008,0.0009999275207519531,5.012568076806065,53.220492142190906,1.8094760505643767e37,5.012568076806065
0.005000114440917969,0.002000093460083008,0.003000020980834961,5.281683373721256,52.605195643273674,1.0509487516269142e38,5.281683373721256
0.002000093460083008,0.0010001659393310547,0.0009999275207519531,3.5687667393531863,51.978463529535546,5.236548945515252e28,3.5687667393531863
0.003999948501586914,0.002000093460083008,0.0019998550415039062,3.5687667393531863,55.30008607466747,3.5834549817423635e30,3.5687667393531863
0.003999948501586914,0.0019998550415039062,0.002000093460083008,3.5687667393531863,51.978463529535546,5.236548945515252e28,3.5687667393531863
0.003000020980834961,0.0010001659393310547,0.0019998550415039062,1.3407572340375506,50.81451137516878,2.9596175125986263e6,1.3407572340375506
0.003000020980834961,0.0010001659393310547,0.0019998550415039062,0.804874591693594,52.04182683515282,1.2414357123999501e-5,0.804874591693594
0.003000020980834961,0.002000093460083008,0.0009999275207519531,1.577496443364832,51.86173179683695,1.8491982841841183e10,1.577496443364832
0.0029997825622558594,0.0019998550415039062,0.0009999275207519531,4.099826966284463,50.5853033422473,9.929562048422263e30,4.099826966284463
0.006000041961669922,0.003999948501586914,0.002000093460083008,1.6698311138881428,51.978463529535546,3.751258273858661e11,1.6698311138881428
0.003000020980834961,0.0009999275207519531,0.002000093460083008,1.3407572340375506,47.160081461002704,1.0135458385598729e6,1.3407572340375506
0.003000020980834961,0.0010001659393310547,0.0019998550415039062,3.5690701120116306,55.981706810752236,8.569913836380432e30,3.5690701120116306
0.003000020980834961,0.0019998550415039062,0.0010001659393310547,3.544533315739638,51.978463529535546,3.674816850219841e28,3.544533315739638
0.003999948501586914,0.0019998550415039062,0.002000093460083008,4.285383034721244,53.57338875402434,7.208202714536125e33,4.285383034721244
0.003000020980834961,0.0010001659393310547,0.0019998550415039062,0.728710349927082,50.74852209128022,1.0589275048711827e-7,0.728710349927082
0.0029997825622558594,0.0019998550415039062,0.0009999275207519531,3.361994481262323,50.59205306965062,4.3815036558979656e26,3.361994481262323
0.003999948501586914,0.0019998550415039062,0.002000093460083008,3.479425142582743,53.203892771959424,6.461105406777407e28,3.479425142582743
0.002000093460083008,0.0010001659393310547,0.0009999275207519531,1.1413564754022287,46.117836702534575,444.78124293276,1.1413564754022287
0.003000020980834961,0.0009999275207519531,0.002000093460083008,1.577496443364832,52.4498144200468,2.4177158139838074e10,1.577496443364832
0.005000114440917969,0.002000093460083008,0.003000020980834961,1.577496443364832,51.64734043640371,1.6770297603589605e10,1.577496443364832
0.003000020980834961,0.0009999275207519531,0.002000093460083008,3.9969085129511166,51.24853819691738,6.878377984752692e30,3.9969085129511166
0.002000093460083008,0.0009999275207519531,0.0010001659393310547,0.728710349927082,51.15976553398041,9.297000373542577e-8,0.728710349927082
0.002000093460083008,0.0009999275207519531,0.0010001659393310547,1.465704394631926,48.57219745447366,1.1620853915488541e8,1.465704394631926
0.004999876022338867,0.0019998550415039062,0.003000020980834961,0.728710349927082,54.300537817175936,3.440798235689854e-8,0.728710349927082
0.003000020980834961,0.0009999275207519531,0.002000093460083008,1.1566608354897134,47.18493712369828,960.2240541449188,1.1566608354897134
0.004999876022338867,0.002000093460083008,0.0029997825622558594,1.0159809519114749,53.21946560343469,2.3251240331943617,1.0159809519114749
0.003000020980834961,0.0019998550415039062,0.0010001659393310547,1.0514308374676173,52.04182683515282,13.599030709113372,1.0514308374676173
0.003000020980834961,0.0019998550415039062,0.0010001659393310547,0.5522283061495448,50.74852209128022,8.182826091766144e-14,0.5522283061495448
0.003000020980834961,0.0009999275207519531,0.002000093460083008,0.804874591693594,53.2330033824243,9.585833880694373e-6,0.804874591693594
0.003000020980834961,0.0010001659393310547,0.0019998550415039062,0.5363774076065142,52.045097739889805,8.322705564490901e-15,0.5363774076065142
0.006999969482421875,0.005000114440917969,0.0019998550415039062,0.728710349927082,54.77145712821934,2.964378623801278e-8,0.728710349927082
0.0029997825622558594,0.0009999275207519531,0.0019998550415039062,1.1413564754022287,46.117836702534575,444.78124293276,1.1413564754022287
0.003999948501586914,0.003000020980834961,0.0009999275207519531,0.8839059969769902,46.117836702534575,0.003375704085718135,0.8839059969769902
0.003999948501586914,0.0019998550415039062,0.002000093460083008,0.33430261421833585,52.02248245631193,1.7561826260059206e-25,0.33430261421833585
0.006000041961669922,0.003000020980834961,0.003000020980834961,0.804874591693594,51.61547817308169,1.361811140923474e-5,0.804874591693594
0.003999948501586914,0.0019998550415039062,0.002000093460083008,0.06804742723420354,52.02248245631193,1.905318801397445e-61,0.06804742723420354
0.003000020980834961,0.002000093460083008,0.0009999275207519531,0.20081179204513466,52.02248245631193,5.36245922539733e-37,0.20081179204513466
0.0019998550415039062,0.0009999275207519531,0.0009999275207519531,0.728710349927082,55.617451219179394,2.2680674324159047e-8,0.728710349927082
0.0019998550415039062,0.0009999275207519531,0.0009999275207519531,0.4251687457954234,50.77805705351811,1.3774191725224175e-19,0.4251687457954234
0.008999824523925781,0.007999897003173828,0.0009999275207519531,0.7158524446537573,52.02248245631193,2.802584540354096e-8,0.7158524446537573
0.003000020980834961,0.0019998550415039062,0.0010001659393310547,0.4706940555104211,51.05414044256895,1.9586476694114944e-17,0.4706940555104211
0.003000020980834961,0.0009999275207519531,0.002000093460083008,0.804874591693594,51.033934883770954,1.5450409877121836e-5,0.804874591693594
0.003000020980834961,0.002000093460083008,0.0009999275207519531,0.7276737691458202,54.77145712821934,2.7420348863200095e-8,0.7276737691458202
0.006000041961669922,0.0009999275207519531,0.005000114440917969,2.538608071524915,52.16724030890562,1.27831782173783e21,2.538608071524915
0.006999969482421875,0.005000114440917969,0.0019998550415039062,0.029847605707198133,50.83483277437812,2.966739497130087e-78,0.029847605707198133
0.004999876022338867,0.003000020980834961,0.0019998550415039062,0.4104988651293452,52.02248245631193,7.647654591785764e-21,0.4104988651293452
0.003999948501586914,0.0009999275207519531,0.003000020980834961,0.04605944147874266,47.95827317157397,7.853649333430101e-65,0.04605944147874266
0.006999969482421875,0.003000020980834961,0.003999948501586914,1.8321575896122355,55.69147175946406,4.4135372476413056e14,1.8321575896122355
0.003999948501586914,0.0019998550415039062,0.002000093460083008,0.20081179204513466,52.02248245631193,5.36245922539733e-37,0.20081179204513466
0.003000020980834961,0.0009999275207519531,0.002000093460083008,0.13522523499942318,50.76826462394449,7.679088053160109e-45,0.13522523499942318
0.004000186920166016,0.002000093460083008,0.002000093460083008,0.33430261421833585,51.216717785871325,4.24620576406614e-25,0.33430261421833585
0.003000020980834961,0.0009999275207519531,0.002000093460083008,0.794109021112912,52.02248245631193,6.1875083975124044e-6,0.794109021112912
0.003000020980834961,0.002000093460083008,0.0009999275207519531,3.638550692745446,53.72656646942782,1.3701199058098956e30,3.638550692745446
0.003999948501586914,0.0019998550415039062,0.002000093460083008,0.33478380002772345,55.22147245050543,5.7120541745281585e-27,0.33478380002772345
0.003999948501586914,0.002000093460083008,0.0019998550415039062,0.20033060623633475,52.02248245631193,4.733271746260241e-37,0.20033060623633475
0.0019998550415039062,0.0009999275207519531,0.0009999275207519531,0.013288254678740202,50.6307935415706,9.765463296225012e-96,0.013288254678740202
0.0029997825622558594,0.0019998550415039062,0.0009999275207519531,0.04167831426128199,48.095744253947196,4.2029215710919486e-67,0.04167831426128199
0.003000020980834961,0.0019998550415039062,0.0010001659393310547,0.20081179204513466,52.02248245631193,5.36245922539733e-37,0.20081179204513466
0.003000020980834961,0.002000093460083008,0.0009999275207519531,0.12941977606359933,50.83483277437812,7.222727584465319e-46,0.12941977606359933
0.003000020980834961,0.0019998550415039062,0.0010001659393310547,1.5160907413130875,52.32294715891557,2.8580831298032937e9,1.5160907413130875
0.003000020980834961,0.002000093460083008,0.0009999275207519531,0.13522523499942318,49.76054470902032,5.767134272666703e-44,0.13522523499942318
0.003999948501586914,0.003000020980834961,0.0009999275207519531,0.1218185115654169,50.188935915902206,1.296948831556257e-46,0.1218185115654169
0.003000020980834961,0.0010001659393310547,0.0019998550415039062,2.927252326712766,46.73299681819134,6.296238447596071e21,2.927252326712766
0.007999897003173828,0.0029997825622558594,0.005000114440917969,0.8990456763425787,50.632199287150044,0.004569500179550955,0.8990456763425787
0.004000186920166016,0.002000093460083008,0.002000093460083008,0.010054563132032679,52.44197513290758,1.737724368424989e-105,0.010054563132032679
0.006999969482421875,0.003999948501586914,0.003000020980834961,0.01559038446607297,49.07225091415255,2.086491835059487e-89,0.01559038446607297
0.006000041961669922,0.003999948501586914,0.002000093460083008,0.5045491315428017,55.141295231915024,4.1467909280823886e-17,0.5045491315428017
0.003999948501586914,0.0019998550415039062,0.002000093460083008,0.010716395146941338,52.02248245631193,3.297949837662021e-103,0.010716395146941338
0.003999948501586914,0.002000093460083008,0.0019998550415039062,0.3439339295476862,49.76054470902032,8.604875522921908e-24,0.3439339295476862
0.003000020980834961,0.0019998550415039062,0.0010001659393310547,0.029847605707198133,50.83483277437812,2.966739497130087e-78,0.029847605707198133
0.003000020980834961,0.002000093460083008,0.0009999275207519531,0.13967488512774526,52.28982631631896,1.9878590220227332e-45,0.13967488512774526
0.003999948501586914,0.002000093460083008,0.0019998550415039062,0.7426138138815075,50.76826462394449,2.747027341459828e-7,0.7426138138815075
0.00599980354309082,0.0019998550415039062,0.003000020980834961,0.013288254678740202,47.305155444059324,1.6996494252291353e-89,0.013288254678740202
0.004000186920166016,0.002000093460083008,0.002000093460083008,0.0016498619631929723,49.87951348185912,1.6130229952651337e-139,0.0016498619631929723
0.002000093460083008,0.0009999275207519531,0.0010001659393310547,0.04167831426128199,49.44062559654715,5.854559023863883e-69,0.04167831426128199
0.003000020980834961,0.002000093460083008,0.0009999275207519531,0.010716395146941338,47.96091962044962,3.306168295785866e-95,0.010716395146941338
0.003000020980834961,0.002000093460083008,0.0009999275207519531,0.04167831426128199,48.095744253947196,4.2029215710919486e-67,0.04167831426128199
0.0029997825622558594,0.0019998550415039062,0.0009999275207519531,0.0027653098266035014,52.44197513290758,6.918179317670771e-135,0.0027653098266035014
0.006999969482421875,0.0019998550415039062,0.005000114440917969,0.01559038446607297,49.05985056900682,2.196978913730264e-89,0.01559038446607297
0.002000093460083008,0.0010001659393310547,0.0009999275207519531,0.010716395146941338,52.034882801406944,3.1175682507886536e-103,0.010716395146941338
0.006000041961669922,0.002000093460083008,0.003999948501586914,0.3735550962341213,50.6307935415706,2.228319023455604e-22,0.3735550962341213
0.006000041961669922,0.003999948501586914,0.002000093460083008,0.04605944147874266,47.95827317157397,7.853649333430101e-65,0.04605944147874266
0.006000041961669922,0.003000020980834961,0.003000020980834961,1.4459956701122536,54.483980507938,5.3276452376353747e8,1.4459956701122536
0.0070002079010009766,0.002000093460083008,0.005000114440917969,0.010716395146941338,52.61522372476895,2.24167487693491e-104,0.010716395146941338
0.003000020980834961,0.0009999275207519531,0.002000093460083008,0.0016498619631929723,50.038828807453704,5.812156754748763e-140,0.0016498619631929723
0.004000186920166016,0.002000093460083008,0.002000093460083008,0.010716395146941338,53.032148867950376,3.382598132059743e-105,0.010716395146941338
0.003000020980834961,0.002000093460083008,0.0009999275207519531,0.013656106962919523,52.98328198021175,1.5977170134847707e-99,0.013656106962919523
0.005000114440917969,0.003000020980834961,0.002000093460083008,1.0475912351621925,46.92833287884113,8.862783653575988,1.0475912351621925
0.006000041961669922,0.003000020980834961,0.003000020980834961,0.0015882090766251578,50.73561789528033,9.689944254959626e-143,0.0015882090766251578
0.006000041961669922,0.003999948501586914,0.002000093460083008,0.0027653098266035014,50.98961834637324,3.5932925160049087e-131,0.0027653098266035014
0.002000093460083008,0.0010001659393310547,0.0009999275207519531,0.009985378919446206,53.37467939848572,1.6471162676271905e-107,0.009985378919446206
0.0019998550415039062,0.0009999275207519531,0.0009999275207519531,0.0022217980637910077,55.14658388423184,4.7843370758593736e-147,0.0022217980637910077
0.003000020980834961,0.0010001659393310547,0.0019998550415039062,2.767724780197478,52.61522372476895,1.829765390947428e23,2.767724780197478
0.003999948501586914,0.002000093460083008,0.0019998550415039062,0.0027653098266035014,51.1309419089684,1.56297018019649e-131,0.0027653098266035014
0.003000020980834961,0.0019998550415039062,0.0010001659393310547,0.001588265023868246,50.038828807453704,8.658921139715406e-141,0.001588265023868246
0.003000020980834961,0.0009999275207519531,0.002000093460083008,0.0004785915341806446,49.87951348185912,2.5019006542722695e-166,0.0004785915341806446
0.004000186920166016,0.002000093460083008,0.002000093460083008,0.8801760995447084,49.90878898668135,0.0017121209423087117,0.8801760995447084
0.003000020980834961,0.0019998550415039062,0.0010001659393310547,0.0022217980637910077,55.974509422438274,3.0415204057280546e-149,0.0022217980637910077
0.003999948501586914,0.0019998550415039062,0.002000093460083008,0.0022336088948640086,50.91824522562283,1.0377553377472586e-135,0.0022336088948640086
0.015000104904174805,0.00800013542175293,0.006999969482421875,0.0009732722922082999,55.509869967022986,6.565698544984197e-168,0.0009732722922082999
0.003999948501586914,0.002000093460083008,0.0019998550415039062,4.334325969281731,52.75963330291215,4.0155817684488793e33,4.334325969281731
0.006999969482421875,0.006000041961669922,0.0009999275207519531,0.0015882090766251578,46.1461606043728,6.80198959931287e-130,0.0015882090766251578
0.003000020980834961,0.0009999275207519531,0.002000093460083008,0.0011340886769540814,50.81801506404218,2.1038152862268853e-150,0.0011340886769540814
0.005000114440917969,0.003000020980834961,0.002000093460083008,0.00129976648138223,55.974509422438274,2.818563955087215e-162,0.00129976648138223
0.003000020980834961,0.002000093460083008,0.0009999275207519531,0.00022719436966605906,49.82420404265572,2.886747526514977e-182,0.00022719436966605906
0.004000186920166016,0.002000093460083008,0.002000093460083008,0.18801904645321016,50.97355466482624,1.0080640144732239e-37,0.18801904645321016
0.009999990463256836,0.007999897003173828,0.002000093460083008,0.0015882090766251578,46.53255909394824,5.637297004050782e-131,0.0015882090766251578
0.003000020980834961,0.002000093460083008,0.0009999275207519531,0.21341338438110005,50.044637357448224,2.698614686473369e-34,0.21341338438110005
0.003000020980834961,0.0009999275207519531,0.002000093460083008,0.0008535215849289346,47.297485085809214,7.147661678805645e-146,0.0008535215849289346
0.003000020980834961,0.002000093460083008,0.0009999275207519531,0.0003291215749377692,55.509869967022986,4.774237173046364e-194,0.0003291215749377692
0.003000020980834961,0.002000093460083008,0.0009999275207519531,0.00035214995471999355,52.51386719788292,4.521824736514192e-182,0.00035214995471999355
0.002000093460083008,0.0010001659393310547,0.0009999275207519531,0.5857130514291039,48.76714252019506,4.684427073283738e-12,0.5857130514291039
0.006000041961669922,0.002000093460083008,0.003999948501586914,0.00014545472081209376,49.87951348185912,3.969452576738213e-192,0.00014545472081209376
0.002000093460083008,0.0010001659393310547,0.0009999275207519531,0.0004785915341806446,49.87951348185912,2.5019006542722695e-166,0.0004785915341806446
0.002000093460083008,0.0010001659393310547,0.0009999275207519531,0.0004785915341806446,50.1110329650141,4.2620375947241325e-167,0.0004785915341806446
0.003999948501586914,0.0009999275207519531,0.003000020980834961,0.8258757122336114,52.49150762600351,4.352382394809569e-5,0.8258757122336114
0.006000041961669922,0.003999948501586914,0.002000093460083008,0.0004833287371538138,55.509869967022986,8.764736480336144e-185,0.0004833287371538138
0.004000186920166016,0.002000093460083008,0.002000093460083008,0.0003243843719646204,49.87951348185912,9.405164208007291e-175,0.0003243843719646204
0.003999948501586914,0.002000093460083008,0.0019998550415039062,0.3705862228050135,49.27523727919426,5.713687279707765e-22,0.3705862228050135
0.008999824523925781,0.003999948501586914,0.004999876022338867,0.0008535215849289346,48.44249105297854,2.1897084190452885e-149,0.0008535215849289346
0.005000114440917969,0.003000020980834961,0.002000093460083008,4.9020740661984315e-5,50.11702443940749,1.0343381886565994e-216,4.9020740661984315e-5
0.004000186920166016,0.002000093460083008,0.002000093460083008,0.18582779617652503,49.87951348185912,3.496198888519509e-37,0.18582779617652503
0.006999969482421875,0.003000020980834961,0.003999948501586914,0.5194015646713163,55.49830733375209,1.625219902409244e-16,0.5194015646713163
0.014000177383422852,0.012000083923339844,0.002000093460083008,6.712189514997572e-5,49.92460216237203,4.54837137578039e-209,6.712189514997572e-5
0.003000020980834961,0.0009999275207519531,0.002000093460083008,0.00020256929724278908,55.509869967022986,9.514412866226297e-206,0.00020256929724278908
0.002000093460083008,0.0010001659393310547,0.0009999275207519531,0.0004785915341806446,48.734187713157084,1.5877849653858059e-162,0.0004785915341806446
0.002000093460083008,0.0010001659393310547,0.0009999275207519531,0.00011204088852008812,55.509869967022986,5.028120570228704e-220,0.00011204088852008812
0.002000093460083008,0.0009999275207519531,0.0010001659393310547,4.604471555560985e-5,49.73947509846662,1.9446407337374453e-216,4.604471555560985e-5
0.003999948501586914,0.002000093460083008,0.0019998550415039062,1.865633400180422e-5,49.87951348185912,1.2915674308195208e-236,1.865633400180422e-5
0.003000020980834961,0.002000093460083008,0.0009999275207519531,0.00011204088852008812,55.509869967022986,5.028120570228704e-220,0.00011204088852008812
0.006000041961669922,0.003000020980834961,0.002000093460083008,0.01992850670767346,49.328064766844655,1.3073163222135837e-84,0.01992850670767346
0.026999950408935547,0.020999908447265625,0.006000041961669922,0.00015796854964439519,50.11702443940749,3.0455897217023085e-191,0.00015796854964439519
0.012000083923339844,0.006000041961669922,0.006000041961669922,4.792546404808854e-5,51.039585218108634,3.45061843666436e-221,4.792546404808854e-5
0.01900005340576172,0.014999866485595703,0.004000186920166016,0.14384582496049111,55.509869967022986,1.7988148915728144e-47,0.14384582496049111
0.003999948501586914,0.002000093460083008,0.0019998550415039062,0.00022719436966605906,48.3631860376612,6.078236073531138e-177,0.00022719436966605906
0.005000114440917969,0.002000093460083008,0.003000020980834961,2.7125113623201392e-5,49.92460216237203,1.0301304196806773e-228,2.7125113623201392e-5
0.003000020980834961,0.002000093460083008,0.0009999275207519531,1.7878614179860704e-6,52.74870767453958,6.5771624728948725e-304,1.7878614179860704e-6
0.003000020980834961,0.0009999275207519531,0.002000093460083008,0.038122503311812383,50.11702443940749,7.816891629885987e-72,0.038122503311812383
0.005000114440917969,0.003000020980834961,0.002000093460083008,1.4011983423447774,52.74870767453958,5.34152615026176e7,1.4011983423447774
0.003000020980834961,0.0009999275207519531,0.002000093460083008,6.712189514997572e-5,49.92460216237203,4.54837137578039e-209,6.712189514997572e-5
0.003000020980834961,0.002000093460083008,0.0009999275207519531,0.9799876583846509,54.69488071865884,0.3309878966037053,0.9799876583846509
0.002000093460083008,0.0010001659393310547,0.0009999275207519531,4.604471555560985e-5,50.201704366563526,1.924128839709893e-218,4.604471555560985e-5
0.006000041961669922,0.0019998550415039062,0.004000186920166016,0.9533684775572634,49.88928125457207,0.09232846795823889,0.9533684775572634
0.003999948501586914,0.002000093460083008,0.0019998550415039062,6.428000483356836e-5,49.92460216237203,5.2463474591793e-210,6.428000483356836e-5
0.003000020980834961,0.0010001659393310547,0.0019998550415039062,2.7125113623201392e-5,49.92460216237203,1.0301304196806773e-228,2.7125113623201392e-5
0.003999948501586914,0.002000093460083008,0.0019998550415039062,5.2711003270003806e-6,55.161139429700384,7.145962200312077e-292,5.2711003270003806e-6
0.009000062942504883,0.0070002079010009766,0.0019998550415039062,2.0999510696115906,49.715772798829384,1.044427171033438e16,2.0999510696115906
0.006000041961669922,0.003999948501586914,0.002000093460083008,2.6763265081165468e-6,55.50925733561055,4.7515321034133e-310,2.6763265081165468e-6
0.003999948501586914,0.0010001659393310547,0.0029997825622558594,3.737841125762895e-5,49.73947509846662,6.088137092555379e-221,3.737841125762895e-5
0.007999897003173828,0.0019998550415039062,0.006000041961669922,1.3290541078119198,54.974196687105824,6.189543293790823e6,1.3290541078119198
0.004000186920166016,0.002000093460083008,0.002000093460083008,2.5127043327938248e-5,50.201704366563526,1.2002117227838833e-231,2.5127043327938248e-5
0.003999948501586914,0.002000093460083008,0.0019998550415039062,0.5788826321609899,53.43184813872275,2.0642995267509837e-13,0.5788826321609899
0.004999876022338867,0.0019998550415039062,0.003000020980834961,1.7878614179860704e-6,51.07619242887419,2.6983471927020254e-294,1.7878614179860704e-6
0.003000020980834961,0.0019998550415039062,0.0010001659393310547,0.01957943380433443,53.04304271820031,2.4653651884278703e-91,0.01957943380433443
0.003999948501586914,0.0019998550415039062,0.002000093460083008,1.7878614179860704e-6,50.944674910441755,1.5382134962525404e-293,1.7878614179860704e-6
0.004000186920166016,0.002000093460083008,0.002000093460083008,0.2447159342898466,52.74870767453958,5.658791136541476e-33,0.2447159342898466
0.006000041961669922,0.004999876022338867,0.0010001659393310547,7.015256899461149e-7,52.74870767453958,0.0,7.015256899461149e-7
0.006000041961669922,0.002000093460083008,0.003999948501586914,1.6182210429054663e-6,53.13563313642864,1.9658907936637103e-308,1.6182210429054663e-6
0.015000104904174805,0.00800013542175293,0.006999969482421875,1.729932867034637e-7,53.71719287727357,0.0,1.729932867034637e-7
